MONTH,VERSION,DATE,HOUR,SETTLED ENERGY SUPPLIED TO CUSTOMERS FOR ALL LOAD REPRESENTATIVES (MWh),SCHEDULED NET EXPORT ENERGY FOR ALL LOAD REPRESENTATIVES (MWh),UA2 - DEVIATION CREDIT OR DEBIT DUE TO GUARANTEES FOR COMMERCIAL SCHEDULES (€),UA2 - DEVIATION CREDIT OR DEBIT DUE TO RETURN OF GUARANTEES FOR COMMERCIAL SCHEDULES (€),UA2 - ADDITIONAL CHARGES OR CREDITS FOR GENERATION DEVIATIONS (€),UA2 - CHARGE OR CREDIT CORRESPONDING TO THE INTERCONNECTIONS NET COST (€),UA2 - LOSSES OND OTHER (€),UA3.1 - REMUNERATION FOR SYSTEM PRIMARY CONTROL (€),UA3.1 - REMUNERATION FOR SYSTEM SECONDARY CONTROL (€),UA3.1 - REMUNERATION FOR SYSTEM TERTIARY CONTROL FROM NON-SPINNING UNITS (€),UA3.1 - REMUNERATION FOR STANDING ENERGY RESERVE (€),UA3.1 - REMUNERATION FOR DESYNCHRONIZATION OF DISPATCHABLE UNITS AFTER A DISPATCH ORDER (€),UA3.1 - REMUNERATION FOR BLACK START (€),UA3.1 - ADDITIONAL COST FOR NATURAL GAS PROVISION (€),UA3.2 - REMUNERATION FOR CONTRACTED UNITS (€),UA3.2 - REMUNERATION FOR EMERGENCY RESERVE UNITS (€),UA3.2 - GENERATION REMUNERATION BALANCE FOR PRODUCTION FROM CONTRACTED UNITS (€),UA3.2 - GENERATION REMUNERATION BALANCE FOR PRODUCTION FROM EMERGENCY RESERVE UNITS (€),UA3.3 - REMUNERATION FOR EMERGENCY IMPORTS (€),UA3.3 - REMUNERATION FOR EMERGENCY EXPORTS (€),UA3.3 - IMPORT DEVIATION CHARGE OR CREDIT THAT CORRESPONDS TO EMERGENCY IMPORTS (€),UA3.3 - EXPORT DEVIATION CHARGE OR CREDIT THAT CORRESPONDS TO EMERGENCY EXPORTS (€),UA3.3 - IMPORT DEVIATION CREDIT OR DEBIT DUE TO RETURN EMERGENCY PROGRAMS (€),UA3.3 - EXPORT DEVIATION CREDIT OR DEBIT DUE TO RETURN EMERGENCY PROGRAMS (€),UA3.4 - CASC FEE (€),UA3.4 - ITC COST FOR TSO SCHEDULES WITH PERIMETER COUNTRIES (€),UA3.5 - REMUNERATION FOR PRODUCTION UNITS COST RECOVERY MECHANISM (€),UA3.6 - SPECIAL CONSUMPTION TAX FOR NATURAL GAS (€)
201203,12,22/3/2012,2,"422,695,954",124,0,0,"-9,170,986,015","2,313,729,761","201,460,637","0,36","2,160,058,091",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"4,293,308,546","1,633,419,887"
201203,12,22/3/2012,3,"4,159,286,406",108,0,0,"-389,745,211","1,304,102,165","1,771,846,815","0,36","2,160,058,091",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"412,976,744","1,630,683,338"
201203,12,22/3/2012,4,"4,144,917,443",108,0,0,"-3,023,724,018","11,265,087","1,745,444,731","0,36","2,161,268,323",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"4,102,002,456","1,661,120,915"
201203,12,22/3/2012,5,"4,225,391,447",108,0,0,"-4,173,782,041","8,326,012,465","1,507,309,403","0,36","2,160,058,091",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"4,258,707,917","1,636,387,689"
201203,12,22/3/2012,6,"4,340,780,702",108,0,0,"-3,824,606,595","2,495,352,888","1,330,581,931","0,7","2,160,058,091",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"4,488,528,715","1,684,514,625"
201203,12,22/3/2012,7,"4,493,229,117",108,0,0,"-1,205,279,678","1,030,653,151","1,244,020,328","0,7","2,482,009,311",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"4,801,420,366","1,689,477,243"
201203,12,22/3/2012,8,"4,993,294,724",140,0,0,"-1,116,994,863","4,298,596,895","1,741,901,822",7,"2,092,448,335",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"5,976,052,591","1,793,402,144"
201203,12,22/3/2012,9,"5,269,586,868",171,0,0,"-6,696,970,874","3,338,570,346","2,598,788,096",7,"2,092,448,335",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"6,712,951,496","1,693,063,829"
201203,12,22/3/2012,10,"5,520,878,537",136,0,0,"-1,346,360,333","3,737,565,124","2,658,956,542",7,"4,687,867,834",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"7,257,310,742","1,771,840,448"
201203,12,22/3/2012,11,"5,547,252,713",151,0,0,"-2,968,111,986","4,489,645,318","2,194,644,225",7,"4,744,386,927",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"7,363,858,307","1,676,191,402"
201203,12,22/3/2012,12,"5,609,045,726",236,0,0,"-1,146,170,684","5,637,538,827","2,183,043,129",7,"2,097,794,207",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"7,748,146,746","1,652,202,721"
201203,12,22/3/2012,13,"5,665,414,193",176,0,0,"-1,485,709,061","5,206,415,407","2,716,864,827",7,"2,524,283,853",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"7,738,521,873","166,047,841"
201203,12,22/3/2012,14,"5,639,346,178",155,0,0,"-9,593,970,431","677,768,571","1,860,394,016",7,"2,598,486,075",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"7,614,315,848","1,634,409,489"
201203,12,22/3/2012,15,"5,382,976,213",196,0,0,"-7,112,158,129","1,743,289,318","2,075,964,911",7,"2,540,778,927",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"7,058,802,499","1,639,768,582"
201203,12,22/3/2012,16,"5,190,424,765",196,0,0,"-9,310,856,959","2,489,280,145","1,835,512,703",7,"2,084,688,615",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"6,579,959,308","1,654,951,806"
201203,12,22/3/2012,17,"5,152,108,703",155,0,0,"-1,665,115,863","2,212,966,388","176,270,936",7,"2,091,380,484",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"6,387,603,904","1,627,707,624"
201203,12,22/3/2012,18,"517,565,363",206,0,0,"-3,090,714,689","2,346,332,704","1,673,150,334",7,"2,092,448,335",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"6,568,307,806","1,720,014,029"
201203,12,22/3/2012,19,"5,558,930,273",161,0,0,"-5,590,654,019","3,134,734,472","1,929,875,677","0,7","2,023,452,679",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"7,419,992,748","1,861,797,387"
201203,12,22/3/2012,20,"6,482,693,835",171,0,0,"437,869,065","4,228,832,322","316,117,392",7,"1,576,696,976",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,004,032,192","1,789,882,888"
201203,12,22/3/2012,21,"6,548,919,216",166,0,0,"2,975,965,295","8,454,363,788","3,171,799,031",7,"1,624,086,783",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,022,594,837","1,841,024,493"
201203,12,22/3/2012,22,"6,066,934,205",146,0,0,"7,190,404,438","5,091,383,192","2,037,621,357",7,"1,563,681,756",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"875,418,097","1,729,809,171"
201203,12,22/3/2012,23,"5,421,793,199",130,0,0,"-1,060,773,056","2,195,223,455","1,707,590,521",7,"2,479,848,588",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"6,990,183,433","1,835,022,886"
201203,12,22/3/2012,24,"4,981,332,481",204,0,0,"421,046,282","1,212,852,194","1,463,106,099","0,7","2,045,392,368",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"6,097,828,815","1,698,987,836"
201203,12,22/3/2012,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201203,12,23/3/2012,1,"4,582,186,471",149,0,0,"-1,674,401,316","156,626,515","1,313,915,672","0,7","2,513,112,997",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"5,345,885,155","1,719,702,984"
201203,12,23/3/2012,2,"431,434,026",119,0,0,"-2,457,526,806","2,330,462,842","1,377,069,092","0,7","2,553,694,437",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"4,693,984,201","1,650,303,711"
201203,12,23/3/2012,3,"4,343,051,091",105,0,0,"-3,280,969,284","2,961,417,357","1,535,307,654","0,7","2,572,120,762",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"4,725,187,299","1,665,038,816"
201203,12,23/3/2012,4,"4,229,177,366",105,0,0,"-3,495,574,327","4,427,493,928","1,698,241,027","0,7","2,501,157,142",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"448,634,692","1,625,803,536"
201203,12,23/3/2012,5,"4,162,063,902",105,0,0,"-3,860,325,226","681,895,607","1,667,389,037","0,7","2,572,120,762",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"4,348,483,109","1,618,241,776"
201203,12,23/3/2012,6,"416,786,497",105,0,0,"-3,513,267,211","1,341,126,986","1,609,201,048","0,7","2,572,120,762",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"436,031,466","1,632,954,214"
201203,12,23/3/2012,7,"4,435,858,839",105,0,0,"-7,377,680,465","113,605,962","1,425,259,673","0,7","2,572,120,762",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"4,924,424,649","1,660,370,758"
201203,12,23/3/2012,8,"4,920,199,087",144,0,0,"6,467,461,148","3,534,110,273","1,278,647,407","0,7","2,572,120,762",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"6,124,928,668","17,975,671"
201203,12,23/3/2012,9,"5,255,820,445",129,0,0,"-1,095,151,949","-1,488,721,392","1,960,221,823","0,7","2,113,631,949",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"6,925,034,588","1,696,394,171"
201203,12,23/3/2012,10,"5,456,235,491",155,0,0,"-7,291,725,875","-2,833,388,601","2,305,311,476","0,7","2,077,117,706",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"7,519,630,225","1,693,060,536"
201203,12,23/3/2012,11,"5,487,935,853",175,0,0,"-2,974,103,945","1,928,292,269","1,891,908,352","0,7","2,113,584,177",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"7,658,836,148","1,632,666,533"
201203,12,23/3/2012,12,"556,641,519",175,0,0,"-1,912,128,264","-3,356,576,999","1,867,498,056","0,7","2,113,584,177",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"787,258,579","1,747,224,138"
201203,12,23/3/2012,13,"564,885,354",165,0,0,"-1,222,039,392","-3,428,808,807","2,257,233,502","0,7","2,173,791,374",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8,072,492,832","1,746,182,085"
201203,12,23/3/2012,14,"562,815,852",159,0,0,"-1,529,651,494","-5,176,887,008","1,844,880,443","0,7","2,113,584,177",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"7,998,531,345","1,687,524,404"
201203,12,23/3/2012,15,"5,358,558,193",159,0,0,"-8,089,354,878","1,091,692,912","1,647,025,073","0,7","2,113,584,177",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"7,270,651,672","1,642,048,899"
201203,12,23/3/2012,16,"5,215,707,595",159,0,0,"-3,486,807,877","2,556,069,795","1,626,411,051","0,7","2,113,584,177",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"6,899,048,178","1,709,325,068"
201203,12,23/3/2012,17,"5,221,574,937",164,0,0,"3,421,715,604","-653,423,982","1,580,127,229","0,7","2,113,584,177",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"6,926,975,321","1,757,505,222"
201203,12,23/3/2012,18,"5,236,782,702",164,0,0,"-4,994,083,132","183,084,108","1,435,535,523","0,7","2,113,584,177",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"6,966,151,286","1,739,605,618"
201203,12,23/3/2012,19,"5,634,893,839",146,0,0,"3,371,282,797","-1,882,510,505","2,847,850,252","0,7","2,041,382,923",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"7,981,223,672","1,914,408,993"
201203,12,23/3/2012,20,"6,400,537,591",155,0,0,"3,294,973,731","1,269,050,223","255,189,689",7,"185,540,624",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,026,351,492","1,744,399,197"
201203,12,23/3/2012,21,"6,416,957,521",155,0,0,"3,408,188,889","6,643,061,446","206,850,928",7,"1,913,537,225",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,031,499,423","1,674,778,979"
201203,12,23/3/2012,22,"6,010,559,985",160,0,0,"2,863,253,372","9,249,622,999","1,015,516,051","0,7","1,824,537,225",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"9,093,449,327","1,750,900,119"
201203,12,23/3/2012,23,"5,404,995,801",131,0,0,"4,266,727,195","5,265,034,558","2,916,552,388","0,7","1,461,839,201",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"7,319,324,435","1,746,735,939"
201203,12,23/3/2012,24,"4,956,361,052",204,0,0,"-6,637,715,698","2,057,425,848","1,377,947,281","0,36","1,803,748,212",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"6,359,744,545","1,769,404,679"
201203,12,23/3/2012,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201203,12,24/3/2012,1,"4,636,089,977",139,0,0,"1,347,131,732","1,114,654,388","3,516,773,484",7,"1,699,871,252",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"3,376,825,993","1,674,627,467"
201203,12,24/3/2012,2,"4,306,423,545",176,0,0,"-7,860,600,937","4,923,246,318","2,121,632,623",7,"6,255,034,659",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2,975,578,039","1,455,752,865"
201203,12,24/3/2012,3,"4,253,495,918",176,0,0,"-2,507,755,151","4,451,428,541","2,162,766,776",7,"6,333,815,632",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2,905,722,759","159,723,826"
201203,12,24/3/2012,4,"4,224,071,459",176,0,0,"-4,222,481,204","4,713,047,396","2,358,572,105",7,"6,345,149,163",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2,867,246,443","1,582,721,768"
201203,12,24/3/2012,5,"4,142,014,945",181,0,0,"6,306,552,284","4,347,457,527","2,261,146,259",7,"6,342,786,865",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2,767,700,151","1,500,916,702"
201203,12,24/3/2012,6,"4,124,098,403",176,0,0,"-5,089,078,658","6,425,019,538","2,201,260,946",7,"6,345,149,163",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2,738,434,462","1,494,123,678"
201203,12,24/3/2012,7,"4,206,969,066",176,0,0,"-4,039,776,026","438,032,957","2,112,292,004",7,"6,344,710,652",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"284,500,068","1,532,747,457"
201203,12,24/3/2012,8,"4,501,848,428",181,0,0,"2,948,929,362","127,020,863","2,404,473,989",7,"6,343,975,086",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"3,247,624,174","1,682,691,085"
201203,12,24/3/2012,9,"4,802,572,858",165,0,0,"1,120,187,729","2,570,507,503","8,866,294,962",42,"6,510,276,255",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"3,654,551,232","1,732,133,714"
201203,12,24/3/2012,10,"5,160,800,325",156,0,0,"1,345,372,855","2,417,454,192","9,342,425,551",42,"6,763,365,882",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"4,186,453,429","1,894,936,511"
201203,12,24/3/2012,11,"5,362,628,931",190,0,0,"166,350,926","7,140,034,607","7,416,034,392",42,"6,681,101,446",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"4,566,073,169","1,829,421,747"
201203,12,24/3/2012,12,"5,474,797,988",186,0,0,"9,444,219,037","8,794,683,299","511,903,037",42,"652,076,428",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"4,745,706,517","1,781,922,665"
201203,12,24/3/2012,13,"5,542,684,959",195,0,0,"7,303,702,475","1,192,222,144","6,584,867,292",42,"6,593,094,857",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"4,875,497,753","1,770,469,811"
201203,12,24/3/2012,14,"5,540,879,251",211,0,0,"1,128,631,991","9,223,961,123","8,194,044,735",42,"6,586,613,066",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"4,899,650,297","1,828,537,771"
201203,12,24/3/2012,15,"5,257,088,675",170,0,0,"60,872,436","2,173,730,479","4,524,013,027",42,"6,057,915,945",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"4,361,937,102","1,586,654,981"
201203,12,24/3/2012,16,"5,081,674,938",156,0,0,"-1,144,647,646","4,353,916,451","2,007,278,227",42,"603,621,493",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"4,062,773,834","173,223,812"
201203,12,24/3/2012,17,"5,021,245,539",150,0,0,"-1,010,769,503","109,458,671","2,012,656,159",42,"5,732,558,888",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"3,960,371,094","1,636,616,209"
201203,12,24/3/2012,18,"5,032,807,011",166,0,0,"-1,004,721,383","7,081,815,401","2,707,716,172",42,"6,139,664,273",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"4,002,699,208","1,598,136,167"
201203,12,24/3/2012,19,"5,444,653,998",170,0,0,"5,102,469,985","-1,041,322,593","4,056,451,461",42,"1,288,707,781",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"4,668,652,609","1,754,117,999"
201203,12,24/3/2012,20,"6,399,674,241",117,0,0,"4,933,961,851","-8,207,106,341","4,480,608,463",42,"7,922,733,919",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"6,289,231,587","174,262,526"
201203,12,24/3/2012,21,"6,421,275,061",131,0,0,"6,497,412,291","-6,319,584,395","5,650,970,235",42,"5,014,304,477",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"6,358,135,875","1,812,078,615"
201203,12,24/3/2012,22,"6,019,125,913",147,0,0,"9,002,311,797","-4,196,334,318","4,687,208,542",42,"5,659,257,601",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"5,630,803,101","179,426,883"
201203,12,24/3/2012,23,"5,480,221,327",165,0,0,"9,450,840,636","-4,409,163,087","5,390,346,578",42,"5,207,826,596",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"4,719,625,191","1,754,300,821"
201203,12,24/3/2012,24,"5,046,643,047",196,0,0,"7,273,857,026","-5,550,562,411","449,670,902",42,"6,121,564,723",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"4,070,484,841","1,867,216,831"
201203,12,24/3/2012,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201203,12,25/3/2012,1,"4,565,430,697",181,0,0,"1,980,197,704","6,724,279,243","2,636,117,528",7,"8,103,670,538",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"5,526,000,934","175,265,151"
201203,12,25/3/2012,2,"4,199,167,474",214,0,0,"2,975,196,872","1,406,617,478","3,829,596,934",7,"9,048,327,026",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"4,777,244,655","1,598,754,309"
201203,12,25/3/2012,3,"4,108,717,955",210,0,0,"5,192,481,031","6,413,871,382","4,457,419,662",7,"1,673,235,176",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"4,574,949,982","177,485,424"
201203,12,25/3/2012,4,"3,940,143,589",210,0,0,"6,264,956,381","-8,863,814,779","4,558,225,283",7,"177,743,376",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"4,224,768,453","1,593,143,054"
201203,12,25/3/2012,5,"3,840,494,138",189,0,0,"2,562,386,029","-1,518,167,933","2,098,689,572",7,"1,782,767,299",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"3,982,701,177","1,532,878,028"
201203,12,25/3/2012,6,"3,865,218,422",189,0,0,"-1,843,603,987","1,318,784,305","194,097,416",7,"1,782,767,299",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"4,031,725,461","1,466,621,285"
201203,12,25/3/2012,7,"3,894,942,366",201,0,0,"-5,092,049,092","2,677,182,111","1,770,130,227",7,"1,782,767,299",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"4,115,137,395","140,812,076"
201203,12,25/3/2012,8,"4,183,355,684",161,0,0,"-2,340,649,342","-1,236,704,749","1,622,737,646",42,"1,782,767,299",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"4,629,428,869","1,479,037,421"
201203,12,25/3/2012,9,"4,546,108,217",161,0,0,"9,429,001,657","2,373,763,985","1,759,655,257",42,"1,782,767,299",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"5,434,818,333","1,579,976,167"
201203,12,25/3/2012,10,"476,520,912",156,0,0,"-1,718,946,218","8,386,211,436","1,327,705,539",42,"1,782,767,299",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"594,046,315","1,408,041,448"
201203,12,25/3/2012,11,"4,887,428,915",131,0,0,"3,815,770,702","4,020,972,312","1,109,830,676",42,"1,782,767,299",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"6,177,492,396","1,530,461,727"
201203,12,25/3/2012,12,"5,052,241,546",131,0,0,"328,029,097","1,131,729,721","2,523,413,173",42,"1,782,645,259",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"658,991,119","1,521,858,068"
201203,12,25/3/2012,13,"5,052,894,858",161,0,0,"5,559,486,359","-5,875,726,183","3,670,406,327",42,"1,777,455,162",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"6,668,086,177","1,648,428,441"
201203,12,25/3/2012,14,"4,640,690,348",161,0,0,"-1,552,185,931","4,788,272,568","1,762,281,179",42,"173,246,161",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"5,655,421,329","135,920,728"
201203,12,25/3/2012,15,"4,331,371,579",161,0,0,"-2,082,866,723","778,623,853","1,430,230,627",42,"1,770,902,283",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"4,950,259,979","1,351,702,908"
201203,12,25/3/2012,16,"4,300,932,151",161,0,0,"4,615,220,563","-3,418,531,857","1,489,410,226",42,"1,771,159,923",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"4,883,403,271","1,572,342,556"
201203,12,25/3/2012,17,"4,277,851,373",176,0,0,"1,133,939,789","3,206,850,926","1,816,338,719",42,"1,798,564,291",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"4,865,731,123","1,465,894,661"
201203,12,25/3/2012,18,"442,861,568",195,0,0,"4,645,785,841","1,831,349,892","2,528,893,923",42,"1,463,899,717",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"5,243,727,584","1,480,093,599"
201203,12,25/3/2012,19,"4,895,101,515",131,0,0,"3,884,289,371","2,466,016,123","229,948,359",42,"1,923,618,701",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"6,196,396,186","1,578,367,068"
201203,12,25/3/2012,20,"5,668,777,373",160,0,0,"425,617,384","2,800,761,122","2,551,711,982",42,"1,221,715,912",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8,333,579,865","1,827,975,401"
201203,12,25/3/2012,21,"5,645,707,889",160,0,0,"3,476,290,829","1,922,869,331","2,418,689,486",42,"7,889,545,612",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8,267,744,124","1,802,762,377"
201203,12,25/3/2012,22,"5,270,514,887",180,0,0,"3,358,963,756","-1,194,048,056","2,394,822,745",42,"8,291,456,583",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"728,704,961","1,784,604,643"
201203,12,25/3/2012,23,"4,900,543,457",215,0,0,"1,053,354,472","-3,745,226,088","2,343,307,434",42,"1,467,565,262",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"6,418,894,277","1,966,266,199"
201203,12,25/3/2012,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201203,12,25/3/2012,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201203,12,26/3/2012,1,"4,343,928,203",210,0,0,"5,114,264,964","-8,558,406,337","2,950,112,028",7,"6,058,903,257",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2,161,434,606","1,815,603,372"
201203,12,26/3/2012,2,"3,941,275,088",190,0,0,"1,847,678,998","-5,771,751,854","1,807,733,673",7,"533,567,481",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,778,844,439","1,465,885,251"
201203,12,26/3/2012,3,"4,049,404,576",156,0,0,"3,573,641,551","-1,737,464,953","3,995,381,172",7,"533,567,481",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,843,254,521","1,604,668,265"
201203,12,26/3/2012,4,"3,952,397,447",180,0,0,"1,266,552,989","-783,756,382","1,848,066,312",7,"533,567,481",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"17,798,111","1,405,705,251"
201203,12,26/3/2012,5,"3,884,156,978",156,0,0,"8,728,132,599","-2,162,539,621","1,830,326,715",7,"533,567,481",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,701,242,491","1,402,860,946"
201203,12,26/3/2012,6,"3,897,806,838",156,0,0,"-801,719,362","-1,036,914,541","1,994,651,819",7,"533,567,481",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,712,757,365","1,402,144,282"
201203,12,26/3/2012,7,"4,154,139,589",156,0,0,"9,573,602,983","3,236,737,456","1,711,816,396",7,"8,832,213,378",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,936,209,796","1,571,808,991"
201203,12,26/3/2012,8,"4,715,079,188",181,0,0,"8,889,174,884","1,169,572,561","242,895,252",7,"9,506,204,654",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2,498,426,679","1,746,763,976"
201203,12,26/3/2012,9,"517,225,503",140,0,0,"3,310,973,094","-8,797,071,504","3,947,122,774",42,"1,177,385,552",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2,941,220,436","2,120,206,805"
201203,12,26/3/2012,10,"5,557,231,726",105,0,0,"2,285,795,757","3,791,619,052","7,229,596,945",42,"9,030,761,896",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"3,341,527,346","2,242,580,485"
201203,12,26/3/2012,11,"5,595,942,839",105,0,0,"375,591,315","-1,063,350,451","275,743,255",42,"6,494,655,231",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"3,387,373,729","1,927,887,922"
201203,12,26/3/2012,12,"5,630,416,652",105,0,0,"3,572,660,226","-1,564,905,341","2,966,531,635",42,"3,042,021,365",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"3,428,464,743","197,456,792"
