MONTH,VERSION,DATE,HOUR,SETTLED ENERGY SUPPLIED TO CUSTOMERS FOR ALL LOAD REPRESENTATIVES (MWh),SCHEDULED NET EXPORT ENERGY FOR ALL LOAD REPRESENTATIVES (MWh),UA2 - DEVIATION CREDIT OR DEBIT DUE TO GUARANTEES FOR COMMERCIAL SCHEDULES (€),UA2 - DEVIATION CREDIT OR DEBIT DUE TO RETURN OF GUARANTEES FOR COMMERCIAL SCHEDULES (€),UA2 - ADDITIONAL CHARGES OR CREDITS FOR GENERATION DEVIATIONS (€),UA2 - CHARGE OR CREDIT CORRESPONDING TO THE INTERCONNECTIONS NET COST (€),UA2 - LOSSES OND OTHER (€),UA3.1 - REMUNERATION FOR SYSTEM PRIMARY CONTROL (€),UA3.1 - REMUNERATION FOR SYSTEM SECONDARY CONTROL (€),UA3.1 - REMUNERATION FOR SYSTEM TERTIARY CONTROL FROM NON-SPINNING UNITS (€),UA3.1 - REMUNERATION FOR STANDING ENERGY RESERVE (€),UA3.1 - REMUNERATION FOR DESYNCHRONIZATION OF DISPATCHABLE UNITS AFTER A DISPATCH ORDER (€),UA3.1 - REMUNERATION FOR BLACK START (€),UA3.1 - ADDITIONAL COST FOR NATURAL GAS PROVISION (€),UA3.2 - REMUNERATION FOR CONTRACTED UNITS (€),UA3.2 - REMUNERATION FOR EMERGENCY RESERVE UNITS (€),UA3.2 - GENERATION REMUNERATION BALANCE FOR PRODUCTION FROM CONTRACTED UNITS (€),UA3.2 - GENERATION REMUNERATION BALANCE FOR PRODUCTION FROM EMERGENCY RESERVE UNITS (€),UA3.3 - REMUNERATION FOR EMERGENCY IMPORTS (€),UA3.3 - REMUNERATION FOR EMERGENCY EXPORTS (€),UA3.3 - IMPORT DEVIATION CHARGE OR CREDIT THAT CORRESPONDS TO EMERGENCY IMPORTS (€),UA3.3 - EXPORT DEVIATION CHARGE OR CREDIT THAT CORRESPONDS TO EMERGENCY EXPORTS (€),UA3.3 - IMPORT DEVIATION CREDIT OR DEBIT DUE TO RETURN EMERGENCY PROGRAMS (€),UA3.3 - EXPORT DEVIATION CREDIT OR DEBIT DUE TO RETURN EMERGENCY PROGRAMS (€),UA3.4 - CASC FEE (€),UA3.4 - ITC COST FOR TSO SCHEDULES WITH PERIMETER COUNTRIES (€),UA3.5 - REMUNERATION FOR PRODUCTION UNITS COST RECOVERY MECHANISM (€),UA3.6 - SPECIAL CONSUMPTION TAX FOR NATURAL GAS (€)
201410,10,13/10/2014,7,"4,054,551,784",0,0,0,"1,791,134,466","-1,904,123,289","1,561,590,925","0,07","1,821,758,173",0,0,"3,521,556,976",0,0,0,0,0,0,0,0,0,0,0,0,"381,242,953",0,0,"6,510,511,947"
201410,10,13/10/2014,8,"4,606,744,959",32,0,0,"3,481,853,251","-6,451,769,155","2,305,353,805","0,0655","0,060474709",0,0,"4,609,459,538",0,0,0,0,0,0,0,0,0,0,0,0,"381,242,953",0,0,"8,238,332,435"
201410,10,13/10/2014,9,"4,976,459,068",122,0,0,"361,490,114","-2,358,834,989","3,364,204,667","0,07","2,079,532,125",0,0,"5,568,354,683",0,0,0,0,0,0,0,0,0,0,0,0,"381,242,953",0,0,"1,095,818,802"
201410,10,13/10/2014,10,"537,504,857",418,0,0,"7,280,563","-8,076,828,736","3,153,154,878","0,98","0,108312684",0,0,"7,188,915,116",0,0,0,0,0,0,0,0,0,0,0,0,"381,242,953",0,0,"8,669,671,074"
201410,10,13/10/2014,11,"555,483,032",288,0,0,"4,473,671,513","1,427,184,078","2,522,508,604","0,42","2,308,912,261",0,0,"7,312,999,857",0,0,0,0,0,0,0,0,0,0,0,0,"381,242,953",0,0,"8,072,065,327"
201410,10,13/10/2014,12,"5,677,752,996",303,0,0,"2,576,673,748","9,396,339,867","2,454,803,198","0,07","2,004,457,976",0,0,"7,662,328,185",0,0,0,0,0,0,0,0,0,0,0,0,"381,242,953",0,0,"7,756,107,495"
201410,10,13/10/2014,13,"579,571,119",179,0,0,"1,315,740,476","9,346,318,204","2,232,991,999","0,07","1,828,398,867",0,0,"764,685,491",0,0,0,0,0,0,0,0,0,0,0,0,"381,242,953",0,0,"6,470,576,701"
201410,10,13/10/2014,14,"5,822,297,181",74,0,0,"280,497,254","-1,219,250,772","2,218,188,447","0,07","1,837,960,014",0,0,"7,447,452,554",0,0,0,0,0,0,0,0,0,0,0,0,"381,242,953",0,0,"6,113,093,553"
201410,10,13/10/2014,15,"5,631,160,524",72,0,0,"-2,920,229,196","2,140,959,584","206,965,851","0,07","1,837,960,014",0,0,"6,967,551,823",0,0,0,0,0,0,0,0,0,0,0,0,"381,242,953",0,0,"589,346,782"
201410,10,13/10/2014,16,"5,263,020,493",119,0,0,"-1,866,387,507","7,494,236,966","2,270,991,246","0,07","1,701,641,654",0,0,"6,204,970,348",0,0,0,0,0,0,0,0,0,0,0,0,"381,242,953",0,0,"5,980,069,879"
201410,10,13/10/2014,17,"5,056,338,367",219,0,0,"-7,491,457,076","-1,923,843,799","1,974,960,126","0,07","1,815,502,357",0,0,"5,961,419,151",0,0,0,0,0,0,0,0,0,0,0,0,"381,242,953",0,0,"8,473,568,257"
201410,10,13/10/2014,18,"5,029,328,192",127,0,0,"2,167,838,131","1,595,770,683","209,303,294","0,98","1,931,382,695",0,0,"5,695,477,227",0,0,0,0,0,0,0,0,0,0,0,0,"381,242,953",0,0,"8,899,480,503"
201410,10,13/10/2014,19,"5,213,603,295",10,0,0,"4,704,517,554","1,450,814,148","2,845,866,867","0,98","0,090733626",0,0,"5,845,065,612",0,0,0,0,0,0,0,0,0,0,0,0,"381,242,953",0,0,"1,173,572,662"
201410,10,13/10/2014,20,"5,957,929,054",149,0,0,"5,036,579,191","-2,540,611,832","1,277,968,944","0,98","0,237338483",0,0,"7,989,043,128",0,0,0,0,0,0,0,0,0,0,0,0,"381,242,953",0,0,"1,687,011,118"
201410,10,13/10/2014,21,"6,070,624,038",498,0,0,"238,303,844","-3,587,955,811","6,098,914,349","0,07","0,119325548",0,0,"9,242,678,078",0,0,0,0,0,0,0,0,0,0,0,0,"381,242,953",0,0,"1,826,589,659"
201410,10,13/10/2014,22,"5,694,388,014",92,0,0,"5,472,405,426","8,534,630,431","1,730,745,844","0,07","0,230206374",0,0,"7,172,393,714",0,0,0,0,0,0,0,0,0,0,0,0,"381,242,953",0,0,"189,422,437"
201410,10,13/10/2014,23,"5,162,647,471",11,0,0,"6,814,614,524","1,508,737,784","2,291,633,189","0,07","0,19976853",0,0,"5,733,801,871",0,0,0,0,0,0,0,0,0,0,0,0,"381,242,953",0,0,"1,577,172,692"
201410,10,13/10/2014,24,"4,655,202,408",149,0,0,"9,104,375,461","6,759,748,357","1,289,860,391","0,07","165,461,874",0,0,"4,944,149,672",0,0,0,0,0,0,0,0,0,0,0,0,"381,242,953",0,0,"145,606,636"
201410,10,13/10/2014,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201410,10,14/10/2014,1,"4,275,405,031",62,0,0,"1,547,381,261","-8,862,584,003","253,431,987","0,07","7,245,357,788",0,0,"2,604,217,734",0,0,0,0,0,0,0,0,0,0,0,0,"381,242,953",0,0,"1,096,277,274"
201410,10,14/10/2014,2,"4,025,238,809",0,0,0,"-2,557,713,707","5,865,959,881","1,878,007,886","0,07","0,163260173",0,0,"2,242,852,105",0,0,0,0,0,0,0,0,0,0,0,0,"381,242,953",0,0,"5,193,356,363"
201410,10,14/10/2014,3,"3,898,333,992",0,0,0,"1,104,135,589","-978,568,909","184,879,848","0,07","0,16364886",0,0,"2,103,659,393",0,0,0,0,0,0,0,0,0,0,0,0,"381,242,953",0,0,"474,333,948"
201410,10,14/10/2014,4,"3,838,041,555",0,0,0,"-4,328,474,447","4,381,540,324","1,874,256,343","0,046","0,163822673",0,0,"2,039,091,337",0,0,0,0,0,0,0,0,0,0,0,0,"381,242,953",0,0,"2,679,517,819"
201410,10,14/10/2014,5,"3,833,697,515",0,0,0,"-1,643,076,327","-5,233,175,652","2,166,745,657","0,07","0,163822673",0,0,"2,034,478,107",0,0,0,0,0,0,0,0,0,0,0,0,"381,242,953",0,0,"3,210,982,232"
201410,10,14/10/2014,6,"3,910,266,972",0,0,0,"3,213,603,249","-155,427,964","195,681,875","0,14","0,163822673",0,0,"2,116,557,901",0,0,0,0,0,0,0,0,0,0,0,0,"381,242,953",0,0,"3,815,212,381"
201410,10,14/10/2014,7,"4,301,386,459",0,0,0,"1,662,702,981","-3,412,517,615","1,297,824,322","0,14","163,822,673",0,0,"2,561,145,558",0,0,0,0,0,0,0,0,0,0,0,0,"381,242,953",0,0,"4,436,420,264"
201410,10,14/10/2014,8,"4,862,171,608",90,0,0,"7,606,400,266","-4,897,789,336","3,106,032,947","0,644","1,894,581,213",0,0,"3,394,757,106",0,0,0,0,0,0,0,0,0,0,0,0,"381,242,953",0,0,"4,607,637,007"
201410,10,14/10/2014,9,"5,144,775,802",80,0,0,"9,154,438,866","-6,119,010,802","4,869,942,189",460,"0,069529578",0,0,"3,778,789,092",0,0,0,0,0,0,0,0,0,0,0,0,"381,242,953",0,0,"4,623,826,074"
201410,10,14/10/2014,10,"5,551,055,176",15,0,0,"6,775,307,745","-47,194,467","4,024,603,215","0,98","0,069499593",0,0,"4,288,568,473",0,0,0,0,0,0,0,0,0,0,0,0,"381,242,953",0,0,"4,541,279,743"
201410,10,14/10/2014,11,"5714,99",104,0,0,"1,019,052,946","-7,987,532,737","3,007,629,848","0,98","0,069487199",0,0,"4,687,189,973",0,0,0,0,0,0,0,0,0,0,0,0,"381,242,953",0,0,"4,266,143,966"
201410,10,14/10/2014,12,"5,831,495,086",112,0,0,"1,080,945,537","1,412,544,144","2,985,203,001","0,98","1,982,996,986",0,0,"4,889,913,201",0,0,0,0,0,0,0,0,0,0,0,0,"381,242,953",0,0,"4,471,653,318"
201410,10,14/10/2014,13,"5,911,765,217",102,0,0,"1,115,430,687","-2,715,942,241","4,000,543,703","0,98","1,982,996,986",0,0,"5,006,223,932",0,0,0,0,0,0,0,0,0,0,0,0,"381,242,953",0,0,"4,518,272,458"
201410,10,14/10/2014,14,"5,889,877,685",25,0,0,"503,251,503","-1,454,218,426","3,243,093,221","0,14","1,937,948,431",0,0,"4,842,937,571",0,0,0,0,0,0,0,0,0,0,0,0,"381,242,953",0,0,"4,416,491,813"
201410,10,14/10/2014,15,"5,667,801,114",10,0,0,"4,065,157,755","-3,146,391,338","3,774,324,178","0,14","1,896,922,142",0,0,"4,462,494,415",0,0,0,0,0,0,0,0,0,0,0,0,"381,242,953",0,0,"4,474,429,866"
201410,10,14/10/2014,16,"5,361,453,421",31,0,0,"5,787,698,023","-4,915,169,273","2,659,835,374","0,14","1,824,843,674",0,0,"4,025,224,793",0,0,0,0,0,0,0,0,0,0,0,0,"381,242,953",0,0,"4,297,133,827"
201410,10,14/10/2014,17,"5,192,778,564",75,0,0,"2,900,969,841","-8,119,064,372","3,427,732,333","0,07","0,162808292",0,0,"3,841,248,076",0,0,0,0,0,0,0,0,0,0,0,0,"381,242,953",0,0,"4,465,173,596"
201410,10,14/10/2014,18,"5,194,568,335",12,0,0,"3,607,576,127","-1,350,369,066","2,564,673,258","0,98","17,034,638",0,0,"375,249,809",0,0,0,0,0,0,0,0,0,0,0,0,"381,242,953",0,0,"6,278,520,219"
201410,10,14/10/2014,19,"5,398,913,723",0,0,0,"3,440,235,922","-1,386,214,676","3,330,175,149","0,98","6,788,415,273",0,0,"4,034,875,223",0,0,0,0,0,0,0,0,0,0,0,0,"381,242,953",0,0,"9,158,336,162"
201410,10,14/10/2014,20,"6,137,773,956",139,0,0,"2,747,783,002","6,461,077,912","3,213,332,446","0,98","0,127592033",0,0,"545,368,829",0,0,0,0,0,0,0,0,0,0,0,0,"381,242,953",0,0,"1,295,839,974"
201410,10,14/10/2014,21,"6,195,453,357",347,0,0,"2,398,571,716","-6,953,133,528","309,407,192",700,"0,117212533",0,0,"5,925,139,838",0,0,0,0,0,0,0,0,0,0,0,0,"381,242,953",0,0,"1,790,163,575"
201410,10,14/10/2014,22,"5,768,388,816",80,0,0,"3,930,542,967","2,956,906,369","3,086,521,811","0,98","2,185,457,313",0,0,"4,734,671,041",0,0,0,0,0,0,0,0,0,0,0,0,"381,242,953",0,0,"1,756,954,398"
201410,10,14/10/2014,23,"5,251,261,234",10,0,0,"1,425,070,037","1,051,722,526","4,499,191,053","0,07","0,317229115",0,0,"3,831,749,121",0,0,0,0,0,0,0,0,0,0,0,0,"381,242,953",0,0,"1,425,579,084"
201410,10,14/10/2014,24,"478,297,118",135,0,0,"2,074,079,423","-212,615,554","2,635,753,788","0,07","2,784,323,872",0,0,"3,348,029,631",0,0,0,0,0,0,0,0,0,0,0,0,"381,242,953",0,0,"1,635,653,748"
201410,10,14/10/2014,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201410,10,15/10/2014,1,"4,383,181,226",250,0,0,"9,541,188,576","-8,261,302,631","2,972,572,416","0,07","0,180105291",0,0,"765,747,866",0,0,0,0,0,0,0,0,0,0,0,0,"381,242,953",0,0,"1,593,766,964"
201410,10,15/10/2014,2,"4,096,237,595",0,0,0,"-2,430,200,463","8,829,317,408","2,707,400,825","0,07","0,180557387",0,0,"5,985,459,515",0,0,0,0,0,0,0,0,0,0,0,0,"381,242,953",0,0,"1,240,051,166"
201410,10,15/10/2014,3,"3,900,181,394",0,0,0,"-808,452,714","4,977,719,369","2,694,870,479","0,07","0,180557387",0,0,"5,426,212,928",0,0,0,0,0,0,0,0,0,0,0,0,"381,242,953",0,0,"1,021,069,751"
201410,10,15/10/2014,4,"3,880,226,583",0,0,0,"1,448,437,384","5,596,891,489","2,879,358,119","0,07","0,073581084",0,0,"5,370,829,835",0,0,0,0,0,0,0,0,0,0,0,0,"381,242,953",0,0,"1,012,709,352"
201410,10,15/10/2014,5,"3,847,775,689",0,0,0,"7,518,610,659","4,149,499,955","2,902,275,341","0,07","0,072500515",0,0,"5,281,371,435",0,0,0,0,0,0,0,0,0,0,0,0,"381,242,953",0,0,"7,633,807,137"
201410,10,15/10/2014,6,"3,956,192,405",0,0,0,"-3,270,038,042","2,117,753,059","2,998,916,632","0,07","0,072500515",0,0,"5,583,185,137",0,0,0,0,0,0,0,0,0,0,0,0,"381,242,953",0,0,"7,638,749,471"
201410,10,15/10/2014,7,"4,345,357,199",0,0,0,"7,094,417,164","9,911,363,666","254,206,176","0,07","0,070420943",0,0,"6,735,629,403",0,0,0,0,0,0,0,0,0,0,0,0,"381,242,953",0,0,"8,618,229,967"
201410,10,15/10/2014,8,"4,850,585,191",100,0,0,"1,582,458,169","-291,044,985","5,237,789,885","0,98","0,089237709",0,0,"8,742,593,712",0,0,0,0,0,0,0,0,0,0,0,0,"381,242,953",0,0,"1,029,158,884"
201410,10,15/10/2014,9,"5,171,034,144",0,0,0,"3,757,087,467","1,865,337,272","5,704,085,696","0,98","0,193671387",0,0,"9,538,542,745",0,0,0,0,0,0,0,0,0,0,0,0,"381,242,953",0,0,"1,141,324,859"
201410,10,15/10/2014,10,"5,594,275,883",0,0,0,"3,112,102,923","-1,014,520,092","538,818,828","0,98","0,209988108",0,0,"1,116,387,536",0,0,0,0,0,0,0,0,0,0,0,0,"381,242,953",0,0,"1,320,675,422"
201410,10,15/10/2014,11,"5,764,434,725",0,0,0,"3,118,123,046","-7,940,428,607","4,182,913,506","0,98","0,215228179",0,0,"1,185,333,806",0,0,0,0,0,0,0,0,0,0,0,0,"381,242,953",0,0,"9,276,323,883"
201410,10,15/10/2014,12,"5,910,570,002",147,0,0,"3,630,669,724","1,200,331,718","3,604,261,552","0,98","0,217648932",0,0,"130,895,315",0,0,0,0,0,0,0,0,0,0,0,0,"381,242,953",0,0,"8,852,336,988"
201410,10,15/10/2014,13,"5,958,795,932",70,0,0,"3,873,514,837","1,494,425,778","3,936,260,962","0,07","0,217896675",0,0,"1,296,547,365",0,0,0,0,0,0,0,0,0,0,0,0,"381,242,953",0,0,"7,438,573,732"
201410,10,15/10/2014,14,"5,906,384,429",63,0,0,"3,568,431,766","8,094,495,237","3,183,708,305","0,98","0,206525875",0,0,"127,111,931",0,0,0,0,0,0,0,0,0,0,0,0,"381,242,953",0,0,"746,675,196"
201410,10,15/10/2014,15,"5,724,455,977",68,0,0,"658,823,262","8,909,806,897","2,746,608,744","0,07","0,201537239",0,0,"1,196,885,769",0,0,0,0,0,0,0,0,0,0,0,0,"381,242,953",0,0,"7,380,377,279"
201410,10,15/10/2014,16,"5,393,744,539",18,0,0,"172,656,739","972,739,533","2,721,509,752","0,07","0,192991186",0,0,"1,044,724,536",0,0,0,0,0,0,0,0,0,0,0,0,"381,242,953",0,0,"7,357,137,221"
201410,10,15/10/2014,17,"5,232,650,917",22,0,0,"2,381,386,243","897,484,931","2,739,010,902","0,07","0,192991186",0,0,"9,849,517,563",0,0,0,0,0,0,0,0,0,0,0,0,"381,242,953",0,0,"7,739,954,578"
201410,10,15/10/2014,18,"5,221,684,407",0,0,0,"1,994,275,303","1,960,194,183","346,824,512","0,98","0,193085123",0,0,"9,726,317,881",0,0,0,0,0,0,0,0,0,0,0,0,"381,242,953",0,0,"8,474,874,363"
201410,10,15/10/2014,19,"5,412,924,673",0,0,0,"164,885,547","1,373,576,929","4,320,509,233","0,98","0,193553686",0,0,"104,518,023",0,0,0,0,0,0,0,0,0,0,0,0,"381,242,953",0,0,"8,717,021,117"
201410,10,15/10/2014,20,"6,131,838,556",0,0,0,"2,063,841,453","1,421,200,383","3,811,633,578","0,98","0,225701113",0,0,"1,341,246,628",0,0,0,0,0,0,0,0,0,0,0,0,"381,242,953",0,0,"113,197,667"
201410,10,15/10/2014,21,"6,191,693,228",135,0,0,"2,552,182,015","-1,606,262,992","3,839,646,398","0,98","0,30440772",0,0,"1,427,844,039",0,0,0,0,0,0,0,0,0,0,0,0,"381,242,953",0,0,"1,395,278,581"
201410,10,15/10/2014,22,"5,849,327,991",0,0,0,"8,353,195,054","1,831,463,807","3,923,132,695","0,98","0,332471212",0,0,"122,050,389",0,0,0,0,0,0,0,0,0,0,0,0,"381,242,953",0,0,"1,082,306,093"
201410,10,15/10/2014,23,"5,318,754,589",0,0,0,"220,107,272","1,170,069,784","4,662,801,981","0,07","0,204205482",0,0,"1,009,130,015",0,0,0,0,0,0,0,0,0,0,0,0,"381,242,953",0,0,"9,889,942,344"
201410,10,15/10/2014,24,"4,893,914,037",100,0,0,"-2,204,808,208","-1,306,129,361","152,841,259","0,07","0,264720725",0,0,"8,896,298,449",0,0,0,0,0,0,0,0,0,0,0,0,"381,242,953",0,0,"8,446,557,462"
201410,10,15/10/2014,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201410,10,16/10/2014,1,"4,465,759,244",0,0,0,"-132,895,468","5,553,086,565","1,792,317,445","0,14","1,611,089,798",0,0,"2,746,652,638",0,0,0,0,0,0,0,0,0,0,0,0,"381,242,953",0,0,"2,700,820,225"
201410,10,16/10/2014,2,"415,901,608",0,0,0,"-3,876,100,677","1,678,147,785","1,288,342,083","0,14","1,634,946,941",0,0,"2,382,288,344",0,0,0,0,0,0,0,0,0,0,0,0,"381,242,953",0,0,"2,624,379,155"
201410,10,16/10/2014,3,"3,961,976,006",0,0,0,"-3,213,216,495","3,255,962,815","1,352,878,572","0,096","1,634,946,941",0,0,"2,161,906,011",0,0,0,0,0,0,0,0,0,0,0,0,"381,242,953",0,0,"2,771,954,664"
201410,10,16/10/2014,4,"3,895,582,288",0,0,0,"941,044,271","5,586,544,512","131,898,821","0,096","3,578,106,824",0,0,"2,090,055,853",0,0,0,0,0,0,0,0,0,0,0,0,"381,242,953",0,0,"2,756,152,946"
201410,10,16/10/2014,5,"3,897,868,202",0,0,0,"-102,711,676","7,795,336,467","1,571,738,647","0,14","3,578,106,824",0,0,"2,092,509,447",0,0,0,0,0,0,0,0,0,0,0,0,"381,242,953",0,0,"720,371,522"
201410,10,16/10/2014,6,"4,000,173,639",0,0,0,"-1,103,319,606","4,942,889,521","1,340,930,807","0,14","3,578,106,824",0,0,"2,203,793,075",0,0,0,0,0,0,0,0,0,0,0,0,"381,242,953",0,0,"747,603,119"
201410,10,16/10/2014,7,"4,376,409,748",0,0,0,"9,334,472,986","-3,187,868,691","1,018,921,603","0,14","3,578,106,824",0,0,"2,637,843,831",0,0,0,0,0,0,0,0,0,0,0,0,"381,242,953",0,0,"7,550,423,616"
201410,10,16/10/2014,8,"4,904,756,088",11,0,0,"5,401,634,212","-6,496,006,662","1,505,052,311","0,98","4,178,518,535",0,0,"3,328,080,163",0,0,0,0,0,0,0,0,0,0,0,0,"381,242,953",0,0,"1,926,557,196"
201410,10,16/10/2014,9,"5,287,064,765",12,0,0,"2,729,416,853","-3,462,020,959","5,165,492,668",600,"1,582,969,327",0,0,"3,867,333,115",0,0,0,0,0,0,0,0,0,0,0,0,"381,242,953",0,0,"4,736,989,506"
201410,10,16/10/2014,10,"5,673,579,554",12,0,0,"1,857,881,848","8,099,928,445","405,229,061",600,"1,614,322,244",0,0,"4,452,076,397",0,0,0,0,0,0,0,0,0,0,0,0,"381,242,953",0,0,"4,991,705,739"
201410,10,16/10/2014,11,"5,858,486,996",22,0,0,"1,923,591,124","-2,782,046,357","1,541,766,001","0,98","1,709,091,768",0,0,"4,762,551,826",0,0,0,0,0,0,0,0,0,0,0,0,"381,242,953",0,0,"4,265,372,028"
201410,10,16/10/2014,12,"6,022,687,807",22,0,0,"2,813,703,217","-4,128,562,735","1,201,984,968","0,644","1,676,116,117",0,0,"5,032,234,583",0,0,0,0,0,0,0,0,0,0,0,0,"381,242,953",0,0,"5,958,313,639"
201410,10,16/10/2014,13,"6,152,394,785",31,0,0,"1,979,602,763","-6,432,347,867","4,528,416,398","0,092","1,820,470,231",0,0,"5,265,832,949",0,0,0,0,0,0,0,0,0,0,0,0,"381,242,953",0,0,"4,833,929,743"
201410,10,16/10/2014,14,"6,129,286,971",17,0,0,"1,897,226,125","1,340,204,915","2,166,817,946","0,14","1,820,664,684",0,0,"5,202,819,919",0,0,0,0,0,0,0,0,0,0,0,0,"381,242,953",0,0,"5,018,047,436"
201410,10,16/10/2014,15,"5,864,916,496",32,0,0,"8,093,331,466","1,386,067,317","2,526,588,138","0,14","1,726,882,372",0,0,"4,789,201,201",0,0,0,0,0,0,0,0,0,0,0,0,"381,242,953",0,0,"488,079,884"
201410,10,16/10/2014,16,"5,499,902,672",17,0,0,"1,763,378,847","1,150,302,494","1,615,679,025","0,14","1,600,258,434",0,0,"4,191,831,063",0,0,0,0,0,0,0,0,0,0,0,0,"381,242,953",0,0,"4,964,530,648"
201410,10,16/10/2014,17,"5,365,144,434",42,0,0,"1,079,384,055","-1,210,821,112","9,433,872,636","0,14","1,725,749,123",0,0,"4,026,698,082",0,0,0,0,0,0,0,0,0,0,0,0,"381,242,953",0,0,"4,962,858,239"
201410,10,16/10/2014,18,"5,398,104,952",58,0,0,"2,655,370,727","368,563,568","1,688,613,025","0,84","1,815,460,314",0,0,"409,994,998",0,0,0,0,0,0,0,0,0,0,0,0,"381,242,953",0,0,"5,111,983,009"
201410,10,16/10/2014,19,"5,633,588,456",0,0,0,"2,249,406,814","4,640,364,773","4,030,212,415",600,"0,0775437",0,0,"4,371,025,725",0,0,0,0,0,0,0,0,0,0,0,0,"381,242,953",0,0,"6,852,900,317"
201410,10,16/10/2014,20,"622,973,298",0,0,0,"2,907,086,828","1,182,543,496","2,581,631,605",600,"144,277,762",0,0,"5,345,052,699",0,0,0,0,0,0,0,0,0,0,0,0,"381,242,953",0,0,"845,365,699"
201410,10,16/10/2014,21,"6,281,449,304",146,0,0,"3,516,380,562","-5,249,742,823","319,270,555",540,"2,025,372,463",0,0,"5,689,714,131",0,0,0,0,0,0,0,0,0,0,0,0,"381,242,953",0,0,"8,782,007,632"
201410,10,16/10/2014,22,"5,848,970,374",55,0,0,"643,980,005","1,057,575,199","137,346,281","0,07","2,329,695,174",0,0,"4,800,665,718",0,0,0,0,0,0,0,0,0,0,0,0,"381,242,953",0,0,"8,239,840,524"
201410,10,16/10/2014,23,"533,208,809",26,0,0,"3,472,494,279","-525,388,509","220,428,881","0,98","2,424,954,623",0,0,"3,953,965,045",0,0,0,0,0,0,0,0,0,0,0,0,"381,242,953",0,0,"9,707,955,245"
201410,10,16/10/2014,24,"4,897,361,541",2,0,0,"-3,677,188,637","4,998,964,521","3,888,832,698","0,034","0,137135469",0,0,"3,305,918,208",0,0,0,0,0,0,0,0,0,0,0,0,"381,242,953",0,0,"7,475,080,947"
201410,10,16/10/2014,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201410,10,17/10/2014,1,"4,521,355,181",0,0,0,"-2,681,679,111","1,139,845,026","5,377,898,015","0,092","6,353,814,542",0,0,"2,864,141,662",0,0,0,0,0,0,0,0,0,0,0,0,"381,242,953",0,0,"6,139,976,909"
201410,10,17/10/2014,2,"4,180,864,455",12,0,0,"-2,347,808,825","2,820,341,899","7,880,306,031","0,108","7,127,211,501",0,0,"2,463,082,115",0,0,0,0,0,0,0,0,0,0,0,0,"381,242,953",0,0,"5,704,716,509"
201410,10,17/10/2014,3,"412,954,091",12,0,0,"-1,512,536,227","8,585,627,459","9,851,861,137","0,216","7,176,895,856",0,0,"2,403,151,531",0,0,0,0,0,0,0,0,0,0,0,0,"381,242,953",0,0,"5,341,346,825"
201410,10,17/10/2014,4,"4,101,914,662",12,0,0,"-1,493,446,079","-3,764,381,165","9,941,716,321","0,216","7,201,904,604",0,0,"2,371,197,902",0,0,0,0,0,0,0,0,0,0,0,0,"381,242,953",0,0,"5,689,431,662"
201410,10,17/10/2014,5,"4,093,266,863",12,0,0,"-1,869,797,405","6,450,687,449","1,043,674,801","0,216","7,192,670,228",0,0,"2,361,239,459",0,0,0,0,0,0,0,0,0,0,0,0,"381,242,953",0,0,"5,251,547,399"
201410,10,17/10/2014,6,"4,189,040,482",12,0,0,"-1,605,440,501","9,910,429,861","1,240,316,401","0,12","7,188,996,073",0,0,"2,472,697,432",0,0,0,0,0,0,0,0,0,0,0,0,"381,242,953",0,0,"5,862,862,034"
201410,10,17/10/2014,7,"4,350,417,696",2,0,0,"-1,220,663,914","1,090,566,233","2,698,167,591","0,12","7,218,342,401",0,0,"2,654,106,707",0,0,0,0,0,0,0,0,0,0,0,0,"381,242,953",0,0,"5,909,393,505"
201410,10,17/10/2014,8,"4,952,838,504",39,0,0,"8,040,455,422","-2,680,021,942","1,012,003,687",7,"0,12215733",0,0,"3,491,228,691",0,0,0,0,0,0,0,0,0,0,0,0,"381,242,953",0,0,"6,824,375,625"
201410,10,17/10/2014,9,"5,319,151,538",7,0,0,"7,602,153,844","2,470,191,388","549,803,208",7,"0,127275495",0,0,"3,974,516,298",0,0,0,0,0,0,0,0,0,0,0,0,"381,242,953",0,0,"5,912,439,941"
201410,10,17/10/2014,10,"575,294,126",44,0,0,"1,237,087,037","-4,225,651,401","5,137,123,648",7,"0,073505459",0,0,"4,708,201,531",0,0,0,0,0,0,0,0,0,0,0,0,"381,242,953",0,0,"7,884,401,543"
201410,10,17/10/2014,11,"590,404,202",12,0,0,"111,918,921","1,170,029,948","3,701,852,268",7,"0,120547063",0,0,"4,903,653,163",0,0,0,0,0,0,0,0,0,0,0,0,"381,242,953",0,0,"8,865,068,347"
201410,10,17/10/2014,12,"6,005,027,749",42,0,0,"5,584,629,004","-3,807,450,243","3,337,949,587",7,"101,028,237",0,0,"512,319,832",0,0,0,0,0,0,0,0,0,0,0,0,"381,242,953",0,0,"8,111,871,839"
