MONTH,VERSION,DATE,HOUR,SETTLED ENERGY SUPPLIED TO CUSTOMERS FOR ALL LOAD REPRESENTATIVES (MWh),SCHEDULED NET EXPORT ENERGY FOR ALL LOAD REPRESENTATIVES (MWh),UA2 - DEVIATION CREDIT OR DEBIT DUE TO GUARANTEES FOR COMMERCIAL SCHEDULES (€),UA2 - DEVIATION CREDIT OR DEBIT DUE TO RETURN OF GUARANTEES FOR COMMERCIAL SCHEDULES (€),UA2 - ADDITIONAL CHARGES OR CREDITS FOR GENERATION DEVIATIONS (€),UA2 - CHARGE OR CREDIT CORRESPONDING TO THE INTERCONNECTIONS NET COST (€),UA2 - LOSSES OND OTHER (€),UA3.1 - REMUNERATION FOR SYSTEM PRIMARY CONTROL (€),UA3.1 - REMUNERATION FOR SYSTEM SECONDARY CONTROL (€),UA3.1 - REMUNERATION FOR SYSTEM TERTIARY CONTROL FROM NON-SPINNING UNITS (€),UA3.1 - REMUNERATION FOR STANDING ENERGY RESERVE (€),UA3.1 - REMUNERATION FOR DESYNCHRONIZATION OF DISPATCHABLE UNITS AFTER A DISPATCH ORDER (€),UA3.1 - REMUNERATION FOR BLACK START (€),UA3.1 - ADDITIONAL COST FOR NATURAL GAS PROVISION (€),UA3.2 - REMUNERATION FOR CONTRACTED UNITS (€),UA3.2 - REMUNERATION FOR EMERGENCY RESERVE UNITS (€),UA3.2 - GENERATION REMUNERATION BALANCE FOR PRODUCTION FROM CONTRACTED UNITS (€),UA3.2 - GENERATION REMUNERATION BALANCE FOR PRODUCTION FROM EMERGENCY RESERVE UNITS (€),UA3.3 - REMUNERATION FOR EMERGENCY IMPORTS (€),UA3.3 - REMUNERATION FOR EMERGENCY EXPORTS (€),UA3.3 - IMPORT DEVIATION CHARGE OR CREDIT THAT CORRESPONDS TO EMERGENCY IMPORTS (€),UA3.3 - EXPORT DEVIATION CHARGE OR CREDIT THAT CORRESPONDS TO EMERGENCY EXPORTS (€),UA3.3 - IMPORT DEVIATION CREDIT OR DEBIT DUE TO RETURN EMERGENCY PROGRAMS (€),UA3.3 - EXPORT DEVIATION CREDIT OR DEBIT DUE TO RETURN EMERGENCY PROGRAMS (€),UA3.4 - CASC FEE (€),UA3.4 - ITC COST FOR TSO SCHEDULES WITH PERIMETER COUNTRIES (€),UA3.5 - REMUNERATION FOR PRODUCTION UNITS COST RECOVERY MECHANISM (€),UA3.6 - SPECIAL CONSUMPTION TAX FOR NATURAL GAS (€)
201706,4,5/6/2017,13,"568,043,955",13,0,0,"1,073,771,575","-4,282,725,105","1,762,099,619","0,036","0,179846674",0,0,"804,649,736",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"4,677,375,662",0
201706,4,5/6/2017,14,"5,706,540,907",0,0,0,"1,449,550,536","-8,198,039,497","1,955,770,377","0,013508","0,175508541",0,0,"8,083,572,075",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"4,698,926,949",0
201706,4,5/6/2017,15,"5,447,028,187",0,0,0,"1,307,013,028","-2,467,742,989","245,413,138","0,048","7,898,892,125",0,0,"7,365,066,807",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"4,281,264,592",0
201706,4,5/6/2017,16,"5,224,946,229",0,0,0,"7,983,466,121","-2,530,881,689","2,446,558,049","0,036","172,088,473",0,0,"6,776,744,253",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"3,939,276,584",0
201706,4,5/6/2017,17,"5,061,200,754",0,0,0,"1,203,362,351","-3,269,922,961","2,197,929,074","0,036","1,738,418,327",0,0,"6,358,644,915",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"3,696,238,207",0
201706,4,5/6/2017,18,"5,098,938,026",0,0,0,"2,466,846,997","1,073,082,337","1,218,911,009","0,028","0,493716283",0,0,"6,453,820,946",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"3,751,563,403",0
201706,4,5/6/2017,19,"5,210,501,583",0,0,0,"7,054,007,019","-2,451,007,044","1,007,313,361","0,12","0,263980242",0,0,"6,739,326,694",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"3,917,526,005",0
201706,4,5/6/2017,20,"5,298,808,248",0,0,0,"1,100,024,189","-2,562,778,719","7,593,983,826","0,3","0,145754008",0,0,"6,969,696,272",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"4,051,438,316",0
201706,4,5/6/2017,21,"5,518,794,354",15,0,0,"2,675,083,303","1,754,996,197","7,497,662,264","0,034","0,109814646",0,0,"7,601,573,117",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"4,418,744,144",0
201706,4,5/6/2017,22,"5,866,640,328",25,0,0,"1,001,838,822","-2,954,824,606","14,565,879","0,048","0,239639055",0,0,"8,616,480,269",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"5,008,702,955",0
201706,4,5/6/2017,23,"55,215,197",20,0,0,"1,166,650,778","-5,431,975,022","6,532,322,574","0,012","0,119580575",0,0,"7,622,811,989",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"443,109,016",0
201706,4,5/6/2017,24,"521,214,896",0,0,0,"7,095,554,153","-3,432,281,551","8,984,014,505","0,06","0,21522069",0,0,"6,743,588,845",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"3,920,003,565",0
201706,4,5/6/2017,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201706,4,6/6/2017,1,"4,753,313,346",0,0,0,"8,596,262,944","-3,196,465,206","5,370,954,475","0,036","0,183369074",0,0,"2,951,770,742",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8,749,810,898",0
201706,4,6/6/2017,2,"4,366,244,771",0,0,0,"8,957,942,006","-1,649,928,441","8,002,047,966","0,036","0,224306777",0,0,"249,061,094",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"7,382,814,132",0
201706,4,6/6/2017,3,"4,228,920,051",0,0,0,"7,362,240,658","-572,280,525","110,783,049","0,06","0,3542065",0,0,"2,336,407,996",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"6,925,716,777",0
201706,4,6/6/2017,4,"4,108,764,976",0,0,0,"9,102,250,925","-3,215,553,278","1,467,342,181","0,036","0,366007668",0,0,"2,205,526,774",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"653,775,103",0
201706,4,6/6/2017,5,"4,110,521,041",0,0,0,"-1,469,257,004","-3,068,184,233","1,582,276,466","0,036","0,365294504",0,0,"2,207,412,439",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"6,543,340,628",0
201706,4,6/6/2017,6,"4,168,210,707",0,0,0,"6,319,544,411","-3,518,209,747","1,644,815,042","0,034","0,361316678",0,0,"2,269,807,695",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"6,728,296,282",0
201706,4,6/6/2017,7,"431,595,828",0,0,0,"8,213,708,783","-7,253,383,373","1,511,531,037","0,034","0,340174344",0,0,"2,433,572,058",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"7,213,736,153",0
201706,4,6/6/2017,8,"4,910,283,983",0,0,0,"7,898,657,582","8,885,290,298","1,460,826,817","0,057","0,255347154",0,0,"3,149,944,881",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"9,337,250,233",0
201706,4,6/6/2017,9,"5,547,649,563",60,0,0,"7,366,042,183","630,473,762","1,319,062,122","0,012","0,314589698",0,0,"4,108,198,934",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,217,776,276",0
201706,4,6/6/2017,10,"6,007,257,684",160,0,0,"9,458,093,674","-5,542,862,708","2,000,067,566","0,06","0,14291592",0,0,"4,969,056,374",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,472,956,656",0
201706,4,6/6/2017,11,"6,233,074,797",130,0,0,"2,365,570,407","-2,668,748,748","2,247,631,828","0,12","0,211640259",0,0,"5,289,611,681",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,567,977,529",0
201706,4,6/6/2017,12,"639,451,702",80,0,0,"3,466,606,244","-1,031,081,946","227,545,465","0,12","0,230897856",0,0,"5,476,517,605",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,623,381,272",0
201706,4,6/6/2017,13,"6,512,409,348",95,0,0,"2,579,536,873","120,647,575","1,587,309,928","0,12","0,307137546",0,0,"5,703,640,725",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,690,706,431",0
201706,4,6/6/2017,14,"6,509,894,744",95,0,0,"1,854,883,227","1,369,983,613","1,407,270,367","0,12","0,0523314",0,0,"5,699,300,242",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"16,894,198",0
201706,4,6/6/2017,15,"6,283,933,933",90,0,0,"1,711,619,676","43,369,391","1,701,971,606","0,12","0,191808683",0,0,"5,307,681,445",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,573,333,874",0
201706,4,6/6/2017,16,"595,793,752",160,0,0,"2,809,686,453","4,028,649,671","210,547,515","0,12","0,212260475",0,0,"4,889,898,101",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,449,492,099",0
201706,4,6/6/2017,17,"5,764,767,032",130,0,0,"1,520,311,181","-4,829,847,688","1,735,691,506","0,12","0,25210062",0,0,"4,539,656,852",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,345,671,547",0
201706,4,6/6/2017,18,"5,766,690,936",50,0,0,"5,470,239,251","-2,588,244,189","1,512,528,328","0,12","0,190868493",0,0,"4,420,197,876",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,310,260,821",0
201706,4,6/6/2017,19,"5,824,347,884",30,0,0,"9,804,843,487","-4,647,302,961","1,826,997,547","0,12","0,119496821",0,0,"4,477,615,388",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,327,280,854",0
201706,4,6/6/2017,20,"5,878,884,049",30,0,0,"9,384,299,862","7,895,072,201","-3,464,941,096","0,12","0,114059845",0,0,"4,561,426,382",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,352,124,598",0
201706,4,6/6/2017,21,"6,035,277,844",65,0,0,"2,902,332,969","6,602,745,866","-1,151,091,177","0,12","0,108803832",0,0,"4,861,709,064",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,441,136,141",0
201706,4,6/6/2017,22,"6,292,133,676",80,0,0,"-2,762,361,468","1,205,723,136","-1,102,812,545","0,12","0,255086109",0,0,"5,304,683,661",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,572,445,253",0
201706,4,6/6/2017,23,"5,820,867,472",75,0,0,"-7,061,233,627","7,424,115,712","-310,285,202","0,12","0,148417037",0,0,"4,541,351,944",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,346,174,016",0
201706,4,6/6/2017,24,"5,418,974,227",0,0,0,"7,190,844,436","-200,433,128","1,197,916,691","0,058","0,260674468",0,0,"3,836,400,203",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,137,208,112",0
201706,4,6/6/2017,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201706,4,7/6/2017,1,"4,918,249,851",0,0,0,"2,829,499,932","-4,083,399,107","1,274,407,083","0,12","0,160547197",0,0,"1,045,805,205",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"6,654,850,626",0
201706,4,7/6/2017,2,"4,527,638,523",0,0,0,"8,271,345,923","-5,010,741,929","1,102,850,669","0,072","0,177053419",0,0,"8,862,844,246",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"5,639,760,088",0
201706,4,7/6/2017,3,"438,114,771",0,0,0,"127,139,222","-3,875,986,772","1,564,944,656","0,12","0,140596952",0,0,"8,298,611,158",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"528,071,742",0
201706,4,7/6/2017,4,"4,238,974,798",0,0,0,"1,476,101,947","-275,191,047","1,878,005,585","0,12","0,141601489",0,0,"7,768,752,637",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"4,943,548,577",0
201706,4,7/6/2017,5,"4,216,006,709",0,0,0,"1,735,853,529","-5,289,898,089","1,910,555,848","0,024","0,141629291",0,0,"7,684,793,658",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"489,012,233",0
201706,4,7/6/2017,6,"4,272,823,642",0,0,0,"1,333,936,066","-4,499,219,726","1,970,015,272","0,12","0,141553297",0,0,"7,893,317,284",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"5,022,813,732",0
201706,4,7/6/2017,7,"4,432,174,555",0,0,0,"1,953,803,313","-6,743,190,465","128,952,773","0,12","0,286293378",0,0,"8,493,043,268",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"5,404,441,861",0
201706,4,7/6/2017,8,"5,017,359,733",36,0,0,"3,040,985,827","9,328,868,069","1,257,022,664","0,012","0,273489797",0,0,"1,104,053,338",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"7,025,505,332",0
201706,4,7/6/2017,9,"566,427,227",292,0,0,"3,908,241,026","-4,700,678,718","1,499,882,744","0,12","0,213662843",0,0,"1,533,835,227",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"976,036,863",0
201706,4,7/6/2017,10,"6,136,700,932",415,0,0,"1,750,199,707","141,910,691","2,120,647,402","0,06","0,193221449",0,0,"1,855,828,133",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,180,933,021",0
201706,4,7/6/2017,11,"6,355,672,895",348,0,0,"6,436,115,715","2,247,909,113","2,451,381,445","0,12","1,712,962,598",0,0,"1,942,921,499",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,236,353,796",0
201706,4,7/6/2017,12,"6,548,043,166",260,0,0,"1,748,159,062","1,480,404,334","2,223,580,832","0,12","266,008,154",0,0,"2,003,891,604",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"127,515,136",0
201706,4,7/6/2017,13,"6,576,777,814",290,0,0,"1,566,273,359","3,086,006,209","1,949,421,655","0,12","2,423,088,776",0,0,"2,038,616,875",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,297,248,352",0
201706,4,7/6/2017,14,"6,527,785,721",390,0,0,"1,808,073,411","6,185,844,529","1,745,666,299","0,12","2,210,909,753",0,0,"2,069,015,935",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,316,592,413",0
201706,4,7/6/2017,15,"6,352,558,976",510,0,0,"2,121,348,928","8,810,306,324","1,682,523,163","0,06","0,217623646",0,0,"2,036,112,658",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,295,654,824",0
201706,4,7/6/2017,16,"6,036,817,044",410,0,0,"1,702,099,231","1,237,616,498","1,930,348,121","0,06","0,163305829",0,0,"1,796,885,132",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"114,342,538",0
201706,4,7/6/2017,17,"5,783,513,092",282,0,0,"1,235,288","2,512,592,128","1,653,739,254","0,06","0,234534849",0,0,"159,061,368",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,012,167,121",0
201706,4,7/6/2017,18,"5,747,091,722",216,0,0,"1,772,692,382","370,093,349","1,503,168,589","0,06","0,209612116",0,0,"1,537,349,473",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"9,782,731,097",0
201706,4,7/6/2017,19,"5,789,221,643",228,0,0,"6,695,144,687","564,461,698","1,495,301,942","0,06","0,312513851",0,0,"1,565,386,709",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"996,114,254",0
201706,4,7/6/2017,20,"5,853,037,549",128,0,0,"5,426,750,972","1,040,099,557","-2,156,899,149","0,06","0,184180869",0,0,"1,546,616,653",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"9,841,701,639",0
201706,4,7/6/2017,21,"6,034,954,404",243,0,0,"2,056,302,364","8,211,898,031","-5,525,369,148","0,06","0,259925868",0,0,"1,703,985,672",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,084,309,971",0
201706,4,7/6/2017,22,"6,259,835,943",300,0,0,"-8,130,016,917","872,863,498","-1,049,462,282","0,059","0,172487343",0,0,"1,860,439,624",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,183,867,486",0
201706,4,7/6/2017,23,"5,801,846,435",196,0,0,"1,743,492,912","4,821,686,237","-4,022,544,806","0,036","0,204400675",0,0,"1,555,321,977",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"9,897,096,875",0
201706,4,7/6/2017,24,"5,466,223,733",45,0,0,"1,275,279,034","6,417,850,482","9,283,432,195","0,06","0,207360092",0,0,"131,318,438",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8,356,284,563",0
201706,4,7/6/2017,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201706,4,8/6/2017,1,"5,006,130,044",0,0,0,"1,418,023,895","2,330,085,683","9,029,621,917","0,049","0,246388266",0,0,"2,744,909,088",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,106,018,868",0
201706,4,8/6/2017,2,"4,639,761,549",0,0,0,"6,508,098,369","-7,161,410,383","1,264,371,803","0,012","0,163652198",0,0,"2,357,843,815",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"9,500,568,744",0
201706,4,8/6/2017,3,"4,426,868,722",0,0,0,"2,339,092,044","-6,122,609,041","1,382,023,521","0,036","0,186217502",0,0,"2,146,431,323",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8,648,714,648",0
201706,4,8/6/2017,4,"4,338,411,086",0,0,0,"1,698,099,783","-3,073,206,926","1,218,760,414","0,024","0,206291714",0,0,"2,061,508,422",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8,306,530,888",0
201706,4,8/6/2017,5,"4,283,190,297",0,0,0,"4,920,775,696","-3,263,651,046","125,486,878","0,036","0,206314478",0,0,"2,009,363,231",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8,096,419,866",0
201706,4,8/6/2017,6,"4,349,741,245",0,0,0,"6,475,275,794","-2,605,587,757","1,351,800,001","0,036","0,206323015",0,0,"2,072,290,119",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8,349,974,078",0
201706,4,8/6/2017,7,"4,506,720,081",0,0,0,"4,109,548,544","-4,375,778,101","1,294,328,582","0,06","0,219000609",0,0,"222,456,387",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8,963,537,718",0
201706,4,8/6/2017,8,"5,070,784,652",0,0,0,"2,262,915,721","4,599,890,477","1,850,510,436","0,12","247,666,816",0,0,"2,816,268,419",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,134,772,013",0
201706,4,8/6/2017,9,"5,689,579,225",203,0,0,"1,894,649,664","6,644,119,578","1,123,675,032","0,12","2,511,930,415",0,0,"3,803,072,209",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,532,389,411",0
201706,4,8/6/2017,10,"6,126,156,775",221,0,0,"4,828,612,228","9,129,817,961","6,218,135,191","0,12","0,168577539",0,0,"4,412,474,027",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,777,938,494",0
201706,4,8/6/2017,11,"6,337,262,887",215,0,0,"4,408,971,818","-5,325,417,817","0,096103729","0,12","0,133408597",0,0,"4,702,256,748",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,894,701,981",0
201706,4,8/6/2017,12,"6,491,844,156",185,0,0,"2,465,677,778","404,390,212","-4,680,288,214","0,12","0,250200084",0,0,"4,882,769,127",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,967,436,666",0
201706,4,8/6/2017,13,"6,590,254,225",185,0,0,"1,695,798,482","1,291,360,642","-9,166,005,671","0,12","4,789,837,611",0,0,"5,027,764,213",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2,025,860,204",0
201706,4,8/6/2017,14,"6,550,103,056",188,0,0,"147,590,394","2,595,895,278","-541,857,424",600,"1,139,304,967",0,0,"4,972,777,284",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2,003,704,068",0
201706,4,8/6/2017,15,"6,252,006,784",192,0,0,"1,954,371,092","3,001,999,178","1,246,424,909","0,12","1,161,959,439",0,0,"4,548,159,524",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,832,610,877",0
201706,4,8/6/2017,16,"5,899,131,606",206,0,0,"2,188,126,444","2,231,822,628","1,301,373,218","0,12","0,121873842",0,0,"4,082,383,233",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,644,933,489",0
201706,4,8/6/2017,17,"5,660,455,742",165,0,0,"3,059,170,464","3,235,817,773","147,453,095","0,12","0,222572494",0,0,"3,716,922,665",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,497,676,779",0
201706,4,8/6/2017,18,"5,623,112,429",77,0,0,"3,679,158,846","3,316,255,365","1,494,733,125","0,06","2,748,666,935",0,0,"355,869,325",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,433,920,671",0
201706,4,8/6/2017,19,"5,750,663",52,0,0,"5,228,216,687","2,852,119,423","3,907,227,947","0,059","0,262752497",0,0,"3,687,893,821",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,485,980,053",0
201706,4,8/6/2017,20,"5,796,294,167",65,0,0,"516,346,826","1,151,164,742","-1,696,181,389","0,036","0,248432854",0,0,"3,762,796,641",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,516,160,991",0
201706,4,8/6/2017,21,"5,943,929,012",35,0,0,"3,912,631,533","126,356,466","-100,376,152","0,034","0,278230814",0,0,"391,534,923",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,577,629,709",0
201706,4,8/6/2017,22,"6,163,930,212",45,0,0,"1,731,859,233","6,277,364,321","-1,256,537,984","0,036","0,114879417",0,0,"4,222,379,533",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,701,342,844",0
201706,4,8/6/2017,23,"5,695,285,102",35,0,0,"3,567,578,833","6,076,039,241","-4,815,041,406","0,036","0,249600048",0,0,"3,596,467,758",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,449,141,328",0
201706,4,8/6/2017,24,"5,383,775,256",0,0,0,"3,203,439,375","-0,161817729","757,544,941","0,012","0,151127387",0,0,"3,174,662,449",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,279,181,371",0
201706,4,8/6/2017,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201706,4,9/6/2017,1,"4,910,050,567",0,0,0,"2,608,982,806","-3,121,972,641","1,482,295,698","0,3","0,252308565",0,0,"8,137,490,618",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8,394,876,047",0
201706,4,9/6/2017,2,"4,528,215,959",0,0,0,"132,095,977","-7,944,799,801","2,064,056,314","0,18","0,238579904",0,0,"692,106,349",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"7,139,973,837",0
201706,4,9/6/2017,3,"4,349,067,467",0,0,0,"2,061,212,033","3,265,343,823","2,096,113,843","0,18","0,241510883",0,0,"6,384,264,348",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"6,586,195,962",0
201706,4,9/6/2017,4,"4,295,738,132",0,0,0,"1,256,588,248","3,393,288,712","1,944,862,028","0,024","0,242525955",0,0,"6,228,653,464",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"6,425,663,171",0
201706,4,9/6/2017,5,"4,277,868,651",0,0,0,"1,612,740,014","2,460,692,623","2,091,363,242","0,012","0,242525955",0,0,"6,176,941,138",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"6,372,315,206",0
201706,4,9/6/2017,6,"4,316,816,726",0,0,0,"1,344,924,275","5,516,300,749","2,260,999,065",0,"0,242525955",0,0,"6,289,929,719",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"6,488,877,568",0
201706,4,9/6/2017,7,"4,431,708,506",0,0,0,"2,614,382,153","1,392,746,018","184,840,804","0,012","0,247310466",0,0,"6,629,197,312",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"6,838,876,053",0
201706,4,9/6/2017,8,"4,949,367,422",0,0,0,"3,355,196,929","1,207,164,107","2,108,307,993","0,024","0,261769573",0,0,"8,268,333,055",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8,529,856,974",0
201706,4,9/6/2017,9,"5,555,856,838",20,0,0,"2,430,652,182","2,816,447,231","2,045,788,325","0,036","0,390304539",0,0,"104,940,179",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"108,259,393",0
201706,4,9/6/2017,10,"6,009,776,659",25,0,0,"1,012,873,189","168,632,424","9,448,154,535","0,036","0,140713509",0,0,"1,229,252,146",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,268,132,878",0
201706,4,9/6/2017,11,"6,232,419,093",25,0,0,"1,186,849,495","-1,130,325,133","1,118,289,971","0,06","0,136279756",0,0,"1,321,627,472",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,363,429,996",0
201706,4,9/6/2017,12,"6,308,898,753",0,0,0,"2,184,774,974","2,952,584,642","1,026,808,333","0,036","0,223542375",0,0,"1,343,462,928",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,385,956,099",0
201706,4,9/6/2017,13,"6,409,392,325",0,0,0,"3,052,112,033","185,363,249","15,556,784","0,06","0,264363729",0,0,"1,386,603,472",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"143,046,116",0
201706,4,9/6/2017,14,"6,397,849,207",0,0,0,"2,793,881,007","3,552,902,925","1,435,329,719","0,036","0,151885901",0,0,"1,381,613,509",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,425,313,367",0
201706,4,9/6/2017,15,"6,181,762,506",0,0,0,"3,693,438,587","2,618,883,894","1,648,646,558","0,012","0,40182656",0,0,"1,289,861,867",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,330,659,659",0
201706,4,9/6/2017,16,"5,915,962,427",0,0,0,"3,295,446,844","-1,704,309,375","1,799,768,146",0,"4,013,343,501",0,0,"1,181,324,974",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"121,868,979",0
201706,4,9/6/2017,17,"5,739,307,615",0,0,0,"2,862,470,016","4,669,826,339","1,751,844,341","0,018757","3,994,201,966",0,0,"1,111,827,922",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,146,994,575",0
201706,4,9/6/2017,18,"5,743,917,978",0,0,0,"2,629,618,474","-9,283,763,863","1,648,159,248","0,012","4,132,030,045",0,0,"1,113,614,894",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,148,838,068",0
201706,4,9/6/2017,19,"579,706,795",0,0,0,"2,898,361,689","1,145,904,816","1,623,107,934","0,06","0,322632727",0,0,"1,134,319,383",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,170,197,431",0
201706,4,9/6/2017,20,"5,804,307,059",0,0,0,"2,765,135,893","7,089,169,539","-5,617,430,755","0,06","0,115424703",0,0,"1,137,154,122",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,173,121,832",0
201706,4,9/6/2017,21,"5,879,174,137",0,0,0,"1,211,584,569","6,960,015,568","-5,881,008,261","0,3","0,258968035",0,0,"1,166,678,566",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,203,580,121",0
201706,4,9/6/2017,22,"6,133,596,806",0,0,0,"-3,941,851,346","9,032,690,435","-7,763,080,884","0,06","0,238156403",0,0,"1,269,840,048",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,310,004,558",0
201706,4,9/6/2017,23,"5,757,738,993",0,0,0,"1,658,034,495","4,592,650,194","-3,395,654,123","0,06","0,122291199",0,0,"1,118,980,501",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,154,373,387",0
