MONTH,VERSION,DATE,HOUR,SETTLED ENERGY SUPPLIED TO CUSTOMERS FOR ALL LOAD REPRESENTATIVES (MWh),SCHEDULED NET EXPORT ENERGY FOR ALL LOAD REPRESENTATIVES (MWh),UA2 - DEVIATION CREDIT OR DEBIT DUE TO GUARANTEES FOR COMMERCIAL SCHEDULES (€),UA2 - DEVIATION CREDIT OR DEBIT DUE TO RETURN OF GUARANTEES FOR COMMERCIAL SCHEDULES (€),UA2 - ADDITIONAL CHARGES OR CREDITS FOR GENERATION DEVIATIONS (€),UA2 - CHARGE OR CREDIT CORRESPONDING TO THE INTERCONNECTIONS NET COST (€),UA2 - LOSSES OND OTHER (€),UA3.1 - REMUNERATION FOR SYSTEM PRIMARY CONTROL (€),UA3.1 - REMUNERATION FOR SYSTEM SECONDARY CONTROL (€),UA3.1 - REMUNERATION FOR SYSTEM TERTIARY CONTROL FROM NON-SPINNING UNITS (€),UA3.1 - REMUNERATION FOR STANDING ENERGY RESERVE (€),UA3.1 - REMUNERATION FOR DESYNCHRONIZATION OF DISPATCHABLE UNITS AFTER A DISPATCH ORDER (€),UA3.1 - REMUNERATION FOR BLACK START (€),UA3.1 - ADDITIONAL COST FOR NATURAL GAS PROVISION (€),UA3.2 - REMUNERATION FOR CONTRACTED UNITS (€),UA3.2 - REMUNERATION FOR EMERGENCY RESERVE UNITS (€),UA3.2 - GENERATION REMUNERATION BALANCE FOR PRODUCTION FROM CONTRACTED UNITS (€),UA3.2 - GENERATION REMUNERATION BALANCE FOR PRODUCTION FROM EMERGENCY RESERVE UNITS (€),UA3.3 - REMUNERATION FOR EMERGENCY IMPORTS (€),UA3.3 - REMUNERATION FOR EMERGENCY EXPORTS (€),UA3.3 - IMPORT DEVIATION CHARGE OR CREDIT THAT CORRESPONDS TO EMERGENCY IMPORTS (€),UA3.3 - EXPORT DEVIATION CHARGE OR CREDIT THAT CORRESPONDS TO EMERGENCY EXPORTS (€),UA3.3 - IMPORT DEVIATION CREDIT OR DEBIT DUE TO RETURN EMERGENCY PROGRAMS (€),UA3.3 - EXPORT DEVIATION CREDIT OR DEBIT DUE TO RETURN EMERGENCY PROGRAMS (€),UA3.4 - CASC FEE (€),UA3.4 - ITC COST FOR TSO SCHEDULES WITH PERIMETER COUNTRIES (€),UA3.5 - REMUNERATION FOR PRODUCTION UNITS COST RECOVERY MECHANISM (€),UA3.6 - SPECIAL CONSUMPTION TAX FOR NATURAL GAS (€)
201611,2,25/11/2016,18,"6,911,341,307",199,0,0,"576,057,445","1,840,914,059","-6,786,376,769","0,06","0,181874813",0,0,"1,091,607,816",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2,734,415,961",0
201611,2,25/11/2016,19,"7,212,433,038",404,0,0,"4,066,372,233","-202,204,656","-3,514,859,222","0,06","0,201823908",0,0,"1,252,532,482",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"3,137,523,164",0
201611,2,25/11/2016,20,"7,157,921,014",201,0,0,"4,534,019,429","-5,452,116,425","-3,468,426,765","0,06","0,207588119",0,0,"1,169,267,891",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2,928,950,064",0
201611,2,25/11/2016,21,"7,011,734,372",194,0,0,"153,656,087","-7,302,404,727","-4,502,076,457","0,06","0,192275384",0,0,"1,121,094,541",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2,808,278,541",0
201611,2,25/11/2016,22,"6,668,649,497",153,0,0,"7,203,134,297","6,153,372,984","-1,387,832,446","0,06","0,1968192",0,0,"1,004,765,103",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2,516,879,867",0
201611,2,25/11/2016,23,"6,137,385,465",132,0,0,"2,662,453,861","6,602,339,667","-1,134,897,512","0,036","0,147705291",0,0,"8,486,638,165",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2,125,854,955",0
201611,2,25/11/2016,24,"5,800,562,831",0,0,0,"-3,833,788,566","3,504,132,432","3,361,696,505","0,024","0,383915292",0,0,"7,264,839,291",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,819,801,234",0
201611,2,25/11/2016,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201611,2,26/11/2016,1,"5,242,975,996",0,0,0,"-1,116,767,202","4,863,229,744","1,612,837,199","0,036","0,110710319",0,0,"6,582,926,644",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"458,414,687",0
201611,2,26/11/2016,2,"4,804,019,315",0,0,0,"6,970,682,353","2,895,848,114","145,876,368","0,012","0,106475107",0,0,"5,526,787,498",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"3,848,684,176",0
201611,2,26/11/2016,3,"4,703,328,655",0,0,0,"-9,491,403,713","2,895,220,496","1,671,859,354","0,012","0,277917737",0,0,"5,297,536,175",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"3,689,040,633",0
201611,2,26/11/2016,4,"4,532,940,631",0,0,0,"2,083,406,993","2,674,994,279","1,804,950,147","0,012","0,293872136",0,0,"4,920,659,785",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"3,426,595,551",0
201611,2,26/11/2016,5,"4,385,367,246",0,0,0,"7,991,208,401","4,866,854,425","1,927,479,654","0,012","0,292994273",0,0,"4,605,483,323",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"3,207,116,394",0
201611,2,26/11/2016,6,"4,423,558,493",0,0,0,"8,441,932,316","-4,040,540,616","1,924,244,541","0,012","0,293872136",0,0,"4,686,049,002",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"3,263,219,845",0
201611,2,26/11/2016,7,"4,632,458,752",0,0,0,"2,494,498,122","6,110,509,322","1,528,231,961","0,012","0,122522504",0,0,"5,139,092,076",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"3,578,705,054",0
201611,2,26/11/2016,8,"4,856,693,283",104,0,0,"6,870,923,315","3,860,615,101","9,878,343,148","0,048","0,1382935",0,0,"5,893,157,229",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"4,103,812,746",0
201611,2,26/11/2016,9,"5,328,193,134",67,0,0,"2,519,539,404","-267,875,465","8,110,046,489","0,024","0,094002766",0,0,"6,970,714,069",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"4,854,190,059",0
201611,2,26/11/2016,10,"5,853,980,123",70,0,0,"2,316,633,438","2,773,767,182","-1,050,992,483","0,036","0,142772145",0,0,"8,404,085,501",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"585,234,567",0
201611,2,26/11/2016,11,"6,114,664,126",70,0,0,"4,060,941,624","-3,137,751,465","-1,060,355,152","0,012","0,089353397",0,0,"9,160,000,874",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"6,378,741,797",0
201611,2,26/11/2016,12,"6,278,402,116",74,0,0,"444,027,095","8,193,747,207","-1,267,440,116","0,012","0,144710632",0,0,"966,360,657",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"6,729,437,256",0
201611,2,26/11/2016,13,"6,453,895,174",67,0,0,"5,245,455,519","159,151,399","-7,843,879,509","0,06","0,147137567",0,0,"1,018,304,621",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"7,091,158,983",0
201611,2,26/11/2016,14,"6,471,679,121",67,0,0,"9,698,544,143","7,227,027,231","-1,362,055,492","0,012","0,147137567",0,0,"1,023,866,486",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"7,129,890,093",0
201611,2,26/11/2016,15,"6,262,282,319",67,0,0,"2,909,233,596","1,717,676,237","-5,622,490,857","0,024","0,180710262",0,0,"9,593,392,485",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"6,680,542,334",0
201611,2,26/11/2016,16,"640,571,994",100,0,0,"722,312,669","5,243,168,417","-845,650,723","0,06","0,178453923",0,0,"1,013,570,599",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"7,058,192,716",0
201611,2,26/11/2016,17,"6,497,431,055",78,0,0,"1,626,817,638","4,014,999,837","-6,622,915,847","0,048","0,178453923",0,0,"1,035,408,519",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"7,210,265,247",0
201611,2,26/11/2016,18,"6,712,562,494",72,0,0,"2,084,282,935","2,338,864,431","-7,875,813,225","0,036","0,16421273",0,0,"1,102,318,183",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"7,676,203,491",0
201611,2,26/11/2016,19,"6,935,870,497",77,0,0,"1,636,229,673","3,055,610,404","2,655,377,206","0,036","0,154687494",0,0,"1,177,754,887",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8,201,521,408",0
201611,2,26/11/2016,20,"6,843,922,454",82,0,0,"1,058,945,816","-1,685,502,419","6,316,672,059","0,036","9,885,109,516",0,0,"1,148,731,489",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"7,999,411,426",0
201611,2,26/11/2016,21,"6,666,001,605",48,0,0,"1,624,866,066","7,712,192,933","7,458,561,964","0,036","0,181520319",0,0,"1,079,508,729",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"7,517,365,493",0
201611,2,26/11/2016,22,"6,294,429,466",122,0,0,"1,023,985,965","3,218,582,035","-2,386,999,292","0,036","0,233973715",0,0,"9,859,391,817",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"6,865,776,056",0
201611,2,26/11/2016,23,"5,807,962,558",0,0,0,"157,170,859","5,078,749,901","1,313,708,177","0,036","0,217118305",0,0,"807,813,102",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"5,625,361,034",0
201611,2,26/11/2016,24,"542,823,253",0,0,0,"3,421,362,002","-2,959,717,379","1,715,341,188","0,036","0,513270927",0,0,"7,056,350,804",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"4,913,824,838",0
201611,2,26/11/2016,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201611,2,27/11/2016,1,"5,009,515,319",0,0,0,"5,288,844,982","-1,416,006,605","2,219,036,137","0,036","0,122996927",0,0,"1,728,143,776",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"7,220,489,507",0
201611,2,27/11/2016,2,"4,597,265,249",0,0,0,"8,095,537,943","1,610,641,992","2,413,324,586","0,012","0,260871925",0,0,"145,541,745",0,0,0,0,0,0,0,0,"-10,966,984",0,0,0,0,0,"6,080,990,812",0
201611,2,27/11/2016,3,"4,491,326,315",0,0,0,"9,642,516,382","-2,374,522,563","2,495,577,319",0,"0,107104559",0,0,"1,389,113,311",0,0,0,0,0,0,0,0,"-2,408,725",0,0,0,0,0,"5,803,960,426",0
201611,2,27/11/2016,4,"4,284,234,435",0,0,0,"1,713,230,104","2,589,195,758","2,671,446,144",0,"0,235637442",0,0,"1,263,964,594",0,0,0,0,0,0,0,0,"-593,88",0,0,0,0,0,"5,281,067,012",0
201611,2,27/11/2016,5,"4,123,410,464",0,0,0,"1,517,442,727","1,088,190,239","311,859,756",0,"9,890,760,883",0,0,"1,170,850,892",0,0,0,0,0,0,0,0,"-791,84",0,0,0,0,0,"4,892,021,542",0
201611,2,27/11/2016,6,"413,818,843",0,0,0,"1,154,763,643","1,869,106,672","2,954,959,443",0,"9,873,189,455",0,0,"1,179,258,399",0,0,0,0,0,0,0,0,"-593,88",0,0,0,0,0,"4,927,149,587",0
201611,2,27/11/2016,7,"426,070,066",12,0,0,"1,805,491,612","2,741,177,075","2,748,809,417",0,"4,593,765,883",0,0,"1,257,168,206",0,0,0,0,0,0,0,0,"-1,544,088",0,0,0,0,0,"5,252,670,506",0
201611,2,27/11/2016,8,"4,373,402,974",8,0,0,"1,965,033,277","6,835,377,514","2,626,965,953",0,"0,117024535",0,0,"1,321,949,458",0,0,0,0,0,0,0,0,"-3,236,168",0,0,0,0,0,"5,523,338,001",0
201611,2,27/11/2016,9,"4,705,503,458",2,0,0,"3,229,335,989","-4,503,077,002","1,872,918,765","0,024","0,131113404",0,0,"1,526,053,464",0,0,0,0,0,0,0,0,"-3,325,728",0,0,0,0,0,"6,376,120,539",0
201611,2,27/11/2016,10,"5,163,870,867",19,0,0,"2,298,944,261","-3,541,649,972","1,938,007,678",0,"0,161463646",0,0,"1,849,818,977",0,0,0,0,0,0,0,0,"-3807,42",0,0,0,0,0,"7,728,869,957",0
201611,2,27/11/2016,11,"5,670,292,786",19,0,0,"5,150,657,681","-3,283,718,681","2,033,889,989",0,"0,167058813",0,0,"22,289,741",0,0,0,0,0,0,0,0,"-3807,42",0,0,0,0,0,"9,313,046,937",0
201611,2,27/11/2016,12,"5,995,522,857",8,0,0,"7,136,097,949","-3,224,971,197","1,363,826,144","0,036","0,177130313",0,0,"2,481,994,361",0,0,0,0,0,0,0,0,"-3718,42",0,0,0,0,0,"1,037,021,022",0
201611,2,27/11/2016,13,"6,251,531,923",8,0,0,"1,548,188,254","1,536,567,328","867,321,202","0,06","0,135139971",0,0,"2,698,187,779",0,0,0,0,0,0,0,0,"-3593,52",0,0,0,0,0,"1,127,350,445",0
201611,2,27/11/2016,14,"6,237,530,686",0,0,0,"4,001,817,879","6,660,590,664","1,134,968,188","0,024","0,1632344",0,0,"267,925,373",0,0,0,0,0,0,0,0,"-2,854,215",0,0,0,0,0,"1,119,439,465",0
201611,2,27/11/2016,15,"5,833,265,482",0,0,0,"1,693,853,884","1,799,787,733","105,304,374","0,024","0,15927317",0,0,"2,343,213,919",0,0,0,0,0,0,0,0,"-2752,62",0,0,0,0,0,"979,036,105",0
201611,2,27/11/2016,16,"5,830,369,056",0,0,0,"5,074,833,899","1,801,215,034","8,227,163,694","0,036","0,15927317",0,0,"2,340,887,517",0,0,0,0,0,0,0,0,"-1,072,025",0,0,0,0,0,"9,780,640,931",0
201611,2,27/11/2016,17,"5,748,136,526",0,0,0,"1,534,575,898","3,812,004,585","3,334,065,164","0,036","0,15927317",0,0,"2,275,320,622",0,0,0,0,0,0,0,0,"-1044,5",0,0,0,0,0,"9,506,690,879",0
201611,2,27/11/2016,18,"6,053,488,784",154,0,0,"1,430,076,197","3,508,072,477","-6,729,998,898","0,036","0,153894454",0,0,"265,350,763",0,0,0,0,0,0,0,0,"-4,921,884",0,0,0,0,0,"110,868,229",0
201611,2,27/11/2016,19,"6,390,992,538",207,0,0,"2,306,482,397","2,554,339,046","-9,510,995,562","0,036","0,167144952",0,0,"2,997,865,151",0,0,0,0,0,0,0,0,"-15614,7",0,0,0,0,0,"1,252,560,937",0
201611,2,27/11/2016,20,"6,433,227,197",158,0,0,"2,355,355,207","3,377,825,706","-9,155,148,004","0,036","0,167144952",0,0,"29,917,205",0,0,0,0,0,0,0,0,"-16,036,275",0,0,0,0,0,"1,249,993,593",0
201611,2,27/11/2016,21,"6,373,016,011",53,0,0,"2,436,942,325","6,063,729,737","-4,493,422,442","0,06","0,211204464",0,0,"2,843,623,274",0,0,0,0,0,0,0,0,"-15457,02",0,0,0,0,0,"118,811,596",0
201611,2,27/11/2016,22,"6,149,350,128",53,0,0,"1,201,896,253","2,846,289,768","-309,787,693","0,036","0,210525692",0,0,"2,649,116,218",0,0,0,0,0,0,0,0,"-15457,02",0,0,0,0,0,"1,106,847,481",0
201611,2,27/11/2016,23,"5,710,994,602",31,0,0,"1,444,414,442","5,937,490,174","9,558,890,722","0,036","0,154344266",0,0,"2,270,460,828",0,0,0,0,0,0,0,0,"-15242,04",0,0,0,0,0,"9,486,385,804",0
201611,2,27/11/2016,24,"522,841,354",30,0,0,"1,015,982,052","-1,421,844,623","2,343,882,872","0,036","0,289003001",0,0,"1,904,135,845",0,0,0,0,0,0,0,0,"-13276,72",0,0,0,0,0,"7,955,815,414",0
201611,2,27/11/2016,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201611,2,28/11/2016,1,"4,691,021,039",33,0,0,"-1,036,314,851","2,853,659,562","2,626,247,097","0,048","0,24570595",0,0,"5,989,211,997",0,0,0,0,0,0,0,0,"-12,559,625",0,0,0,0,0,"7,418,233,949",0
201611,2,28/11/2016,2,"4,281,426,332",37,0,0,"-1,062,596,504","-2,652,477,776","3,727,566,412","0,024","0,257031648",0,0,"5,004,919,198",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"619,908,955",0
201611,2,28/11/2016,3,"424,275,095",107,0,0,"-1,081,043,349","-3,087,552,008","2,930,712,501","0,0552","0,258256367",0,0,"5,077,791,016",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"6,289,348,536",0
201611,2,28/11/2016,4,"4,083,759,676",120,0,0,"-1,126,817,153","-3,021,512,726","2,229,963,297","0,0552","0,251840231",0,0,"4,742,657,906",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"5,874,252,891",0
201611,2,28/11/2016,5,"4,013,029,199",120,0,0,"-1,782,177,252","-303,158,037","2,198,638,226","0,0552","0,25238727",0,0,"4,584,405,096",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"5,678,241,067",0
201611,2,28/11/2016,6,"4,139,481,138",122,0,0,"-913,158,527","-3,046,041,143","1,958,023,576","0,0552","0,25620828",0,0,"4,873,794,132",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"6,036,678,133",0
201611,2,28/11/2016,7,"4,632,130,505",34,0,0,"805,061,688","-1,918,772,043","1,448,123,342","0,0542","0,135180511",0,0,"5,843,321,771",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"7,237,534,414",0
201611,2,28/11/2016,8,"5,410,077,084",53,0,0,"1,420,505,522","-1,264,381,196","1,297,062,946","0,06","0,160069486",0,0,"8,009,782,008",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"9,920,910,605",0
201611,2,28/11/2016,9,"5,932,491,503",611,0,0,"7,447,076,552","-181,430,686","9,694,156,468","0,06","0,119372621",0,0,"1,149,119,317",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,423,298,412",0
201611,2,28/11/2016,10,"635,611,311",641,0,0,"2,689,759,879","-1,734,692,826","3,434,356,222","0,036","0,083398888",0,0,"1,313,965,095",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,627,476,283",0
201611,2,28/11/2016,11,"6,604,380,149",294,0,0,"3,870,215,138","-1,700,749,751","-223,586,153","0,036","0,035714286",0,0,"1,277,145,232",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,581,871,225",0
201611,2,28/11/2016,12,"6,671,140,581",195,0,0,"2,683,364,614","-856,797,899","-158,128,294","0,036","0,011535714",0,0,"1,265,235,655",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"156,712,003",0
201611,2,28/11/2016,13,"6,680,667,875",160,0,0,"257,711,798","-829,639,311","-7,038,426,426","0,036","0,0235",0,0,"1,255,865,269",0,0,0,0,0,0,0,0,"-2,331,126","2,331,126",0,0,0,0,"1,555,513,877",0
201611,2,28/11/2016,14,"6,623,888,633",175,0,0,"6,140,209,976","-6,254,343,411","-6,602,969,152","0,036","0,035714286",0,0,"1,240,571,771",0,0,0,0,0,0,0,0,"-2,341,857","2,341,857",0,0,0,0,"153,657,136",0
201611,2,28/11/2016,15,"6,393,694,704",173,0,0,"4,478,655,963","-5,352,437,062","3,071,738,726","0,036","0,137641569",0,0,"1,157,283,313",0,0,0,0,0,0,0,0,"-2,337,496","2,337,496",0,0,0,0,"1,433,410,333",0
201611,2,28/11/2016,16,"6,473,706,824",199,0,0,"5,054,238,374","-3,597,652,281","3,663,418,504","0,06","6,210,967,915",0,0,"1,194,951,083",0,0,0,0,0,0,0,0,"-1910,96","1910,96",0,0,0,0,"1,480,065,608",0
201611,2,28/11/2016,17,"6,480,282,583",611,0,0,"1,783,120,736","-4,014,535,574","448,140,848","0,06","0,123910488",0,0,"1,349,570,647",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,671,577,295",0
201611,2,28/11/2016,18,"6,754,719,547",568,0,0,"7,893,873,384","-3,293,439","7,674,945,872","0,06","0,190492748",0,0,"1,439,099,567",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,782,467,755",0
201611,2,28/11/2016,19,"7,010,919,665",473,0,0,"6,762,723,744","-1,514,101,932","4,427,083,247","0,06","0,161540201",0,0,"1,503,156,758",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,861,808,948",0
201611,2,28/11/2016,20,"7,075,387,629",522,0,0,"1,091,224,167","-5,954,986,802","4,935,238,282","0,06","0,20077833",0,0,"1,549,082,723",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,918,692,818",0
201611,2,28/11/2016,21,"699,239,157",613,0,0,"11,724,052","-1,680,156,386","1,671,956,648","0,06","0,214457491",0,0,"1,552,348,397",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"192,273,768",0
201611,2,28/11/2016,22,"6,619,353,504",53,0,0,"1,675,501,078","-1,492,781,749","4,886,415,173","0,06","0,260310209",0,0,"1,194,824,541",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,479,908,873",0
201611,2,28/11/2016,23,"6,035,496,392",0,0,0,"8,376,595,389","-305,699,372","6,033,528,817","0,043","0,23159529",0,0,"9,776,243,922",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,210,884,914",0
201611,2,28/11/2016,24,"5,624,305,878",39,0,0,"4,709,009,663","-2,700,483,855","1,674,903,653","0,036","0,610930583",0,0,"8,607,679,283",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,066,146,577",0
201611,2,28/11/2016,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201611,2,29/11/2016,1,"5,050,099,476",34,0,0,"3,090,049,184","-2,922,105,395","3,527,161,742","0,06","0,163289546",0,0,"44,922,519",0,0,0,0,0,0,0,0,"-1,832,883",0,0,0,0,0,"24,245,785",0
201611,2,29/11/2016,2,"4,659,151,831",25,0,0,"6,544,206,884","1,169,800,455","3,098,391,091","0,012","0,258267842",0,0,"3,813,273,451",0,0,0,0,0,0,0,0,"-5,780,631",0,0,0,0,0,"2,058,117,183",0
201611,2,29/11/2016,3,"4,612,550,579",18,0,0,"1,023,689,422","2,399,820,813","294,261,205",0,"0,250060048",0,0,"3,726,501,384",0,0,0,0,0,0,0,0,"-4,728,672",0,0,0,0,0,"201,128,417",0
201611,2,29/11/2016,4,"4,484,193,056",28,0,0,"1,265,401,148","386,842,237","3,188,170,709",0,"0,250060048",0,0,"3,538,436,188",0,0,0,0,0,0,0,0,"-5,377,068",0,0,0,0,0,"1,909,780,773",0
201611,2,29/11/2016,5,"4,368,520,724",6,0,0,"1,870,115,169","-672,600,667","3,578,992,011","0,012","0,250060048",0,0,"3,325,806,508",0,0,0,0,0,0,0,0,"-5,592,576",0,0,0,0,0,"1,795,019,321",0
201611,2,29/11/2016,6,"4,507,604,689",79,0,0,"145,403,552","8,270,530,221","3,184,149,572","0,036","0,250001611",0,0,"3,656,104,864",0,0,0,0,0,0,0,0,"-5,377,191",0,0,0,0,0,"1,973,289,443",0
201611,2,29/11/2016,7,"5,009,386,825",34,0,0,"4,229,282,865","246,656,548","3,445,032,845","0,06","0,250497832",0,0,"4,420,593,507",0,0,0,0,0,0,0,0,"-5,398,593",0,0,0,0,0,"2,385,902,709",0
201611,2,29/11/2016,8,"577,147,785",119,0,0,"7,185,533,631","1,271,118,494","2,454,109,219","0,048","0,317839034",0,0,"6,030,274,428",0,0,0,0,0,0,0,0,"-4,139,872",0,0,0,0,0,"3,254,686,971",0
201611,2,29/11/2016,9,"6,279,606,538",716,0,0,"8,429,758,151","-6,237,608,309","2,177,561,428","0,06","0,202484356",0,0,"8,505,243,901",0,0,0,0,0,0,0,0,"-4,848,313",0,0,0,0,0,"4,590,488,682",0
201611,2,29/11/2016,10,"6,788,963,706",672,0,0,"19,812,205","-63,303,174","1,239,957,802","0,06","0,061090045",0,0,"9,674,440,922",0,0,0,0,0,0,0,0,"-2,228,985",0,0,0,0,0,"5,221,532,983",0
201611,2,29/11/2016,11,"6,989,602,045",80,0,0,"1,178,827,494","2,338,493,738","-5,940,545,016","0,06","0,017850582",0,0,"8,686,122,652",0,0,0,0,0,0,0,0,"-1413,21",0,0,0,0,0,"4,688,113,378",0
201611,2,29/11/2016,12,"7,204,183,534",80,0,0,"6,202,943,339","231,335,987","-8,115,106,589","0,036",0,0,0,"9,221,419,553",0,0,0,0,0,0,0,0,"-1,004,955",0,0,0,0,0,"4,977,026,242",0
201611,2,29/11/2016,13,"7,248,688,963",23,0,0,"3,595,365,292","1,540,201,582","-9,329,372,554","0,048","0,159378634",0,0,"9,189,811,656",0,0,0,0,0,0,0,0,0,"2,309,419",0,0,0,0,"4,959,966,685",0
201611,2,29/11/2016,14,"719,699,803",23,0,0,"4,481,381,429","4,198,851,126","-1,067,870,851","0,048","0,125703815",0,0,"9,059,624,142",0,0,0,0,0,0,0,0,0,"2,310,154",0,0,0,0,"4,889,701,291",0
201611,2,29/11/2016,15,"7,029,863,982",20,0,0,"9,012,620,136","1,771,225,901","1,081,414,183","0,048","0,089993584",0,0,"8,637,687,705",0,0,0,0,0,0,0,0,0,"2308,39",0,0,0,0,"466,197,185",0
201611,2,29/11/2016,16,"7,171,090,216",27,0,0,"776,855,976","4,284,014,007","-2,075,351,509","0,048","0,0235",0,0,"9,004,727,883",0,0,0,0,0,0,0,0,0,"1886,36",0,0,0,0,"4,860,072,434",0
201611,2,29/11/2016,17,"7,188,713,179",159,0,0,"9,370,494,774","1,190,820,324","-3,983,583,593","0,036","0,121525105",0,0,"9,382,971,828",0,0,0,0,0,0,0,0,"-2,122,875",0,0,0,0,0,"5,064,219,966",0
201611,2,29/11/2016,18,"7,433,695,709",851,0,0,"854,631,093","525,47","-8,775,259,097","0,06","0,227056116",0,0,"1,192,859,093",0,0,0,0,0,0,0,0,"-4920,31",0,0,0,0,0,"6,438,153,016",0
201611,2,29/11/2016,19,"7,679,141,497",766,0,0,"1,971,004,175","248,375","4,099,186,939","0,06","0,238224169",0,0,"1,239,509,567",0,0,0,0,0,0,0,0,"-6,110,025",0,0,0,0,0,"6,689,937,062",0
201611,2,29/11/2016,20,"7,689,760,033",233,0,0,"1,864,751,807","5,560,168,842","-3,931,145,355","0,06","0,211131802",0,0,"109,091,026",0,0,0,0,0,0,0,0,"-8,516,054",0,0,0,0,0,"5,887,910,165",0
201611,2,29/11/2016,21,"756,638,942",80,0,0,"1,988,155,212","1,300,839,165","6,536,635,334","0,048","0,238985818",0,0,"1,016,129,001",0,0,0,0,0,0,0,0,"-18299,6",0,0,0,0,0,"5,484,297,374",0
201611,2,29/11/2016,22,"7,145,671,065",32,0,0,"5,676,076,829","7,548,163,118","1,251,235,127","0,012","0,207799267",0,0,"8,953,712,099",0,0,0,0,0,0,0,0,"-18308,4",0,0,0,0,0,"4,832,537,965",0
201611,2,29/11/2016,23,"6,527,020,795",36,0,0,"-4,063,719,851","1,384,699,564","8,466,136,419","0,012","0,322240019",0,0,"7,485,892,442",0,0,0,0,0,0,0,0,"-7,474,691",0,0,0,0,0,"4,040,319,705",0
201611,2,29/11/2016,24,"6,020,532,562",16,0,0,"-216,776,267","9,709,828,145","1,126,377,008","0,017","0,267107933",0,0,"6,333,023,762",0,0,0,0,0,0,0,0,"-4686,5",0,0,0,0,0,"341,808,821",0
201611,2,29/11/2016,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201611,2,30/11/2016,1,"5,378,812,891",49,0,0,"-46,601,908","4,838,895,109","3,371,783,601","0,024","0,202758361",0,0,"2,596,100,746",0,0,0,0,0,0,0,0,"-3,647,435",0,0,0,0,0,"4,833,695,778",0
