MONTH,VERSION,DATE,HOUR,SETTLED ENERGY SUPPLIED TO CUSTOMERS FOR ALL LOAD REPRESENTATIVES (MWh),SCHEDULED NET EXPORT ENERGY FOR ALL LOAD REPRESENTATIVES (MWh),UA2 - DEVIATION CREDIT OR DEBIT DUE TO GUARANTEES FOR COMMERCIAL SCHEDULES (€),UA2 - DEVIATION CREDIT OR DEBIT DUE TO RETURN OF GUARANTEES FOR COMMERCIAL SCHEDULES (€),UA2 - ADDITIONAL CHARGES OR CREDITS FOR GENERATION DEVIATIONS (€),UA2 - CHARGE OR CREDIT CORRESPONDING TO THE INTERCONNECTIONS NET COST (€),UA2 - LOSSES OND OTHER (€),UA3.1 - REMUNERATION FOR SYSTEM PRIMARY CONTROL (€),UA3.1 - REMUNERATION FOR SYSTEM SECONDARY CONTROL (€),UA3.1 - REMUNERATION FOR SYSTEM TERTIARY CONTROL FROM NON-SPINNING UNITS (€),UA3.1 - REMUNERATION FOR STANDING ENERGY RESERVE (€),UA3.1 - REMUNERATION FOR DESYNCHRONIZATION OF DISPATCHABLE UNITS AFTER A DISPATCH ORDER (€),UA3.1 - REMUNERATION FOR BLACK START (€),UA3.1 - ADDITIONAL COST FOR NATURAL GAS PROVISION (€),UA3.2 - REMUNERATION FOR CONTRACTED UNITS (€),UA3.2 - REMUNERATION FOR EMERGENCY RESERVE UNITS (€),UA3.2 - GENERATION REMUNERATION BALANCE FOR PRODUCTION FROM CONTRACTED UNITS (€),UA3.2 - GENERATION REMUNERATION BALANCE FOR PRODUCTION FROM EMERGENCY RESERVE UNITS (€),UA3.3 - REMUNERATION FOR EMERGENCY IMPORTS (€),UA3.3 - REMUNERATION FOR EMERGENCY EXPORTS (€),UA3.3 - IMPORT DEVIATION CHARGE OR CREDIT THAT CORRESPONDS TO EMERGENCY IMPORTS (€),UA3.3 - EXPORT DEVIATION CHARGE OR CREDIT THAT CORRESPONDS TO EMERGENCY EXPORTS (€),UA3.3 - IMPORT DEVIATION CREDIT OR DEBIT DUE TO RETURN EMERGENCY PROGRAMS (€),UA3.3 - EXPORT DEVIATION CREDIT OR DEBIT DUE TO RETURN EMERGENCY PROGRAMS (€),UA3.4 - CASC FEE (€),UA3.4 - ITC COST FOR TSO SCHEDULES WITH PERIMETER COUNTRIES (€),UA3.5 - REMUNERATION FOR PRODUCTION UNITS COST RECOVERY MECHANISM (€),UA3.6 - SPECIAL CONSUMPTION TAX FOR NATURAL GAS (€)
201308,10,4/8/2013,24,"6,837,908,043",10,0,0,"2,738,726,911","1,906,583,698","2,405,630,742","0,049","0,149677776",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"5,797,591,066","1,924,523,217"
201308,10,4/8/2013,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201308,10,5/8/2013,1,"6,431,609,082",0,0,0,"5,125,777,202","655,076,264","3,917,659,134","0,07","0,16103046",0,0,"1,819,436,378",0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"7,615,277,895","2,092,346,033"
201308,10,5/8/2013,2,"6,025,569,351",0,0,0,"-1,012,901,031","9,196,418,577","2,162,792,245","0,07","1,039,862,162",0,0,"1,596,959,024",0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"6,684,095,636","199,792,891"
201308,10,5/8/2013,3,"5,698,397,192",0,0,0,"-2,748,460,061","8,661,738,094","2,364,079,784","0,07","1,035,012,443",0,0,"1,428,246,041",0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"5,977,944,947","1,941,736,385"
201308,10,5/8/2013,4,"5,502,783,112",9,0,0,"-497,343,566","1,190,813,284","2,379,284,904","0,07","1,035,012,443",0,0,"1,336,231,895",0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"5,592,818,377","1,963,483,046"
201308,10,5/8/2013,5,"5,379,982,284",0,0,0,"2,979,182,257","-1,785,636,808","2,532,782,042","0,07","1,035,012,443",0,0,"1,273,090,524",0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"5,328,539,232","1,973,803,338"
201308,10,5/8/2013,6,"5,321,386,686",50,0,0,"4,149,200,894","6,961,509,109","1,367,878,007","0,07","1,035,012,443",0,0,"1,269,025,739",0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"5,311,526,018","1,915,429,491"
201308,10,5/8/2013,7,"530,804,855",9,0,0,"2,723,782,088","1,963,795,971","2,053,433,902","265,5","1,125,690,164",0,0,"1,243,480,119",0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"5,204,604,444","1,910,249,201"
201308,10,5/8/2013,8,"5,651,977,745",9,0,0,"-1,979,008,037","3,658,354,291","1,494,380,829",315,"1,965,068,979",0,0,"1,409,550,011",0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"5,899,692,436","1,917,722,878"
201308,10,5/8/2013,9,"6,247,936,608",0,0,0,"4,772,822,129","2,463,184,628","1,834,015,345","0,07","0,159356909",0,0,"1,717,002,088",0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"7,186,537,656","2,033,290,358"
201308,10,5/8/2013,10,"6,858,926,395",2,0,0,"-2,132,588,591","8,355,836,087","157,984,825","0,07","0,094955319",0,0,"2,070,442,217",0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"866,586,655","1,906,675,168"
201308,10,5/8/2013,11,"7,225,187,213",10,0,0,"-1,038,321,919","6,448,809,912","1,571,482,606","0,07","0,141555156",0,0,"2,302,486,754",0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"9,637,092,394","1,906,206,165"
201308,10,5/8/2013,12,"7,501,706,355",10,0,0,"-29,468,687","8,094,748,045","1,510,597,068","0,07","0,179510943",0,0,"2,481,845,823",0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"1,038,780,243","1,907,213,889"
201308,10,5/8/2013,13,"7,724,498,573",10,0,0,"-282,452,086","1,429,641,411","1,423,165,665","0,07","0,161544942",0,0,"2,631,248,839",0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"1,101,313,097","190,368,883"
201308,10,5/8/2013,14,"7,878,434,701",10,0,0,"5,105,433,404","777,089,662","1,198,743,657","0,07","0,059223422",0,0,"2,737,028,149",0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"1,145,587,184","1,918,497,317"
201308,10,5/8/2013,15,"7,790,305,899",10,0,0,"-1,043,682,204","4,894,594,849","1,101,325,593","0,07","0,193784335",0,0,"2,676,214,153",0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"1,120,133,395","1,922,974,173"
201308,10,5/8/2013,16,"7,567,932,381",10,0,0,"-4,824,731,933","5,996,132,059","1,403,603,115","0,07","0,180969427",0,0,"2,525,800,504",0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"105,717,754","1,934,679,725"
201308,10,5/8/2013,17,"739,685,444",22,0,0,"2,209,861,576","5,558,272,138","1,470,378,422","0,07","0,179276729",0,0,"242,086,903",0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"1,013,258,316","1,944,142,622"
201308,10,5/8/2013,18,"7,296,020,214",0,0,0,"-9,495,574,324","759,447,509","128,530,315","0,07","0,210090417",0,0,"2,341,367,854",0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"9,799,829,813","192,052,498"
201308,10,5/8/2013,19,"7,229,616,928",2,0,0,"3,158,712,336","7,103,620,255","1,211,532,135","0,07","0,216015918",0,0,"2,300,214,939",0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"9,627,583,677","1,993,838,984"
201308,10,5/8/2013,20,"7,129,441,898",10,0,0,"4,979,258,817","838,562,389","1,192,448,789","0,07","0,224445027",0,0,"2,241,951,026",0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"9,383,719,206","2,049,061,261"
201308,10,5/8/2013,21,"7,144,128,961",2,0,0,"-1,627,918,622","1,033,183,188","8,026,528,512","0,07","0,179608472",0,0,"224,615,278",0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"9,401,305,709","1,997,775,897"
201308,10,5/8/2013,22,"7,382,496,599",2,0,0,"1,281,132,852","8,461,694,924","1,143,656,329","0,07","0,359216943",0,0,"2,398,498,128",0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"1,003,894,942","1,964,127,047"
201308,10,5/8/2013,23,"6,979,002,813",2,0,0,"2,247,327,138","5,399,532,231","1,339,278,019","0,07","0,176773538",0,0,"2,143,548,036",0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"8,971,852,034","1,955,153,099"
201308,10,5/8/2013,24,"6,607,215,591",2,0,0,"2,194,112,781","1,810,306,154","1,529,826,418","0,036","0,159129167",0,0,"1,921,309,949",0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"8,041,671,233","1,930,443,864"
201308,10,5/8/2013,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201308,10,6/8/2013,1,"6,252,691,624",0,0,0,"4,097,891,561","-4,557,265,345","1,832,357,195","202,5","0,079676152",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"4,848,916,667","1,709,323,503"
201308,10,6/8/2013,2,"5,848,369,389",0,0,0,"-8,028,914,311","1,685,913,925","1,711,148,868",315,"0,063095594",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"4,242,094,027","1,706,000,847"
201308,10,6/8/2013,3,"5,578,210,619",0,0,0,"-3,806,098,544","1,114,659,156","1,999,672,233",315,"1,686,988,782",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"3,859,228,701","1,754,617,905"
201308,10,6/8/2013,4,"5,397,480,523",0,0,0,"-8,235,492,027","4,283,947,135","2,310,917,151",315,"170,757,707",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"3,613,207,205","1,736,796,099"
201308,10,6/8/2013,5,"529,494,337",0,0,0,"-2,565,963,175","1,096,178,235","2,153,542,888",315,"1,706,583,374",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"347,722,937","1,727,745,392"
201308,10,6/8/2013,6,"5,281,488,386",0,0,0,"-2,994,378,973","1,118,248,417","194,437,529",343,"1,708,045,314",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"3,459,579,843","1,725,949,469"
201308,10,6/8/2013,7,"5,299,762,295",50,0,0,"3,890,740,571","7,489,098,698","2,383,732,151",343,"5,778,291,966",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"3,549,602,086","1,766,615,086"
201308,10,6/8/2013,8,"5,657,754,061",0,0,0,"-5,583,752,156","5,277,958,029","1,732,089,148",315,"0,06666345",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"3,970,076,085","1,772,864,154"
201308,10,6/8/2013,9,"6,185,507,457",0,0,0,"-1,098,248,706","1,607,598,031","1,627,180,398",315,"0,078288161",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"4,745,274,822","1,846,147,374"
201308,10,6/8/2013,10,"6,677,723,159",0,0,0,"-2,831,392,306","4,197,274,174","1,570,750,825",315,"0,078288161",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"5,530,539,783","166,226,854"
201308,10,6/8/2013,11,"7,042,749,138",0,0,0,"5,834,686,509","2,925,886,106","1,760,106,647",315,"0,08286213",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"6,151,699,859","1,516,827,924"
201308,10,6/8/2013,12,"7,377,140,169",0,0,0,"8,887,211,712","9,896,349,552","2,952,884,581",315,"0,089256911",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"6,749,735,747","1,592,917,017"
201308,10,6/8/2013,13,"7,678,877,127",0,0,0,"6,913,095,112","9,822,167,324","297,672,175",315,"0,046493579",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"7,313,177,872","1,734,035,169"
201308,10,6/8/2013,14,"7,828,036,825",0,0,0,"6,079,552,449","101,291,034","2,403,305,211",315,"0,045125505",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"7,600,049,483","185,239,176"
201308,10,6/8/2013,15,"7,638,892,837",0,0,0,"7,557,726,302","7,495,794,396","3,080,849,452",315,"0,089256911",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"7,237,216,004","176,365,672"
201308,10,6/8/2013,16,"7,385,251,738",0,0,0,"7,551,898,096","1,060,214,703","2,693,992,381",315,"0,074561153",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"6,764,587,316","1,669,047,893"
201308,10,6/8/2013,17,"723,164,067",0,0,0,"7,290,511,794","1,206,549,987","3,235,719,795",315,"0,07493172",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"6,486,111,004","1,749,287,532"
201308,10,6/8/2013,18,"7,230,278,997",0,0,0,"3,892,843,121","1,490,919,327","2,824,351,407",315,"0,111477146",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"6,483,668,645","1,878,894,819"
201308,10,6/8/2013,19,"7,291,196,612",0,0,0,"7,973,159,253","9,501,492,872","2,428,608,669",315,"0,24905906",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"6,593,383,224","1,728,239,551"
201308,10,6/8/2013,20,"7,258,618,158",0,0,0,"1,012,290,972","3,857,411,041","1,775,350,069",315,"0,302456679",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"6,534,593,878","1,909,952,955"
201308,10,6/8/2013,21,"730,316,472",0,0,0,"8,953,106,321","8,105,789,074","2,062,329,452",315,"0,251221546",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"6,615,046,359","1,982,996,643"
201308,10,6/8/2013,22,"7,414,288,088",0,0,0,"6,181,980,618","1,280,259,376","2,754,123,974",315,"0,228163398",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"6,817,884,091","1,927,918,602"
201308,10,6/8/2013,23,"7,008,379,689",0,0,0,"4,993,784,546","5,009,915,691","2,770,206,449",343,"0,182400918",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"6,091,804,319","1,844,149,202"
201308,10,6/8/2013,24,"6,681,656,737",0,0,0,"7,352,995,309","1,239,075,523","3,837,928,367",315,"0,121958746",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"5,537,057,338","1,894,631,478"
201308,10,6/8/2013,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201308,10,7/8/2013,1,"6,290,064,498",0,0,0,"1,111,817,606","2,845,965,821","4,077,436,077","0,07","0,125286918",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"4,391,357,367","1,815,227,026"
201308,10,7/8/2013,2,"5,908,674,539",0,0,0,"2,131,025,839","4,578,504,069","2,025,668,917","0,07","0,097354526",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"3,874,973,365","1,781,309,888"
201308,10,7/8/2013,3,"5,628,549,024",0,0,0,"2,827,574,133","4,362,691,864","230,498,266","0,07","0,036310649",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"3,516,264,128","1,714,972,248"
201308,10,7/8/2013,4,"5,464,401,458",0,0,0,"-2,815,050,237","-8,459,705,035","2,689,015,581","0,07","0,063673031",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"3,314,162,363","1,747,784,945"
201308,10,7/8/2013,5,"5,350,511,692",0,0,0,"-9,566,815,082","-1,016,763,842","250,920,076","0,07","0,071514228",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"317,745,361","1,718,180,639"
201308,10,7/8/2013,6,"5,317,573,669",0,0,0,"-1,787,900,026","-6,209,858,828","241,751,531","0,07","0,071514228",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"3,138,452,893","173,451,783"
201308,10,7/8/2013,7,"5,325,562,679",0,0,0,"-1,949,373,861","1,460,373,671","248,166,743","0,07","0,071514228",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"3,147,890,267","1,708,083,374"
201308,10,7/8/2013,8,"5,698,738,341",0,0,0,"4,422,190,926","639,660,184","1,640,382,415","0,07","0,071514228",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"3,604,508,195","1,828,736,974"
201308,10,7/8/2013,9,"6,254,773,114",0,0,0,"4,253,256,819","5,136,772,091","2,799,257,672","0,07","0,077583275",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"4,342,218,819","1,953,490,146"
201308,10,7/8/2013,10,"6,844,907,894",0,0,0,"3,239,287,378","1,457,972,269","287,364,495","0,07","0,092787423",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"5,200,244,952","1,900,957,126"
201308,10,7/8/2013,11,"7,211,619,917",0,0,0,"3,039,703,558","9,463,392,091","3,950,587,251","0,07","0,092787423",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"577,237,109","1,826,426,933"
201308,10,7/8/2013,12,"7,488,666,135",0,0,0,"3,340,150,523","1,015,440,739","3,647,919,275","0,07","0,092787423",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"6,224,400,399","1,755,808,689"
201308,10,7/8/2013,13,"7,671,809,204",0,0,0,"3,465,176,101","1,315,889,462","3,748,714,206","0,07","0,092787423",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"6,532,571,486","1,761,006,567"
201308,10,7/8/2013,14,"7,774,587,303",0,0,0,"3,196,314,716","800,945,745","3,515,040,458","0,07","0,04441387",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"6,708,775,721","1,768,647,248"
201308,10,7/8/2013,15,"7,673,513,067",0,0,0,"2,812,056,281","9,762,346,421","3,952,564,505","0,07","0,088831484",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"6,535,473,498","1,774,810,177"
201308,10,7/8/2013,16,"7,463,423,494",0,0,0,"2,505,198,603","7,605,881,138","4,094,189,203","0,07","0,092787423",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"6,182,508,961","1,780,814,334"
201308,10,7/8/2013,17,"7,306,453,304",0,0,0,"2,857,661,674","1,160,035,303","37,884,622","0,07","0,092787423",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"592,518,357","1,852,756,359"
201308,10,7/8/2013,18,"7,268,284,222",0,0,0,"7,226,843,221","7,185,498,955","3,465,334,151","0,14","0,094485061",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"5,863,438,678","1,974,369,792"
201308,10,7/8/2013,19,"7,221,715,253",0,0,0,"6,847,555,114","1,157,398,584","297,107,407","0,07","0,130387423",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"5,788,543,548","1,921,671,311"
201308,10,7/8/2013,20,"7,155,364,312",0,0,0,"3,250,631,726","1,229,048,457","2,673,373,484","0,14","0,260774846",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"5,682,665,398","1,900,784,349"
201308,10,7/8/2013,21,"72,064,829",0,0,0,"5,503,483,399","7,844,396,249","249,788,217","0,14","0,246359781",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"576,415,041","1,799,060,668"
201308,10,7/8/2013,22,"7,453,445,831",34,0,0,"4,220,201,718","5,783,432,873","2,714,732,301","0,14","0,220239003",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"6,222,371,989","1,811,076,655"
201308,10,7/8/2013,23,"7,060,717,219",10,0,0,"-1,421,961,604","5,264,473,512","1,654,361,768","0,14","0,221588908",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"5,549,010,178","1,790,494,373"
201308,10,7/8/2013,24,"6,712,700,856",0,0,0,"-4,372,043,358","7,488,028,233","1,981,578,798","0,024","0,082426064",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"5,001,303,055","1,835,015,533"
201308,10,7/8/2013,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201308,10,8/8/2013,1,"6,311,623,277",11,0,0,"-2,011,915,409","-2,436,469,903","1,931,452,992","0,045","0,098695179",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"5,017,112,477","1,942,662,114"
201308,10,8/8/2013,2,"5,905,813,138",20,0,0,"-9,751,925,876","1,712,179,854","2,063,913,666","0,047","0,075709046",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"4,407,122,586","1,957,539,382"
201308,10,8/8/2013,3,"5,640,742,863",20,0,0,"-1,062,278,942","1,425,991,107","2,373,153,555","0,025","0,064740296",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"4,021,666,756","1,945,512,099"
201308,10,8/8/2013,4,"5,470,828,548",0,0,0,"-5,391,980,085","1,810,598,706","2,481,570,609","0,047","0,064740296",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"3,756,344,669","1,957,786,007"
201308,10,8/8/2013,5,"5,376,821,572",0,0,0,"-354,233,756","1,834,850,074","2,215,788,502","0,025","0,064740296",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"3,628,360,876","194,082,709"
201308,10,8/8/2013,6,"5,314,584,793",0,0,0,"-2,844,109,511","2,117,216,184","2,306,590,723","0,025","0,064740296",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"354,485,036","1,941,324,405"
201308,10,8/8/2013,7,"5,338,401,481",0,0,0,"-278,527,533","7,895,984,558","2,630,555,965","0,047","0,064740296",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"3,576,693,211","1,942,058,148"
201308,10,8/8/2013,8,"5,660,529,044",2,0,0,"-4,460,047,969","3,121,030,736","2,664,728,597","0,047","0,064740296",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"4,024,205,136","1,950,522,993"
201308,10,8/8/2013,9,"6,208,155,739",0,0,0,"7,996,925,826","1,019,619,246","2,311,765,396","0,047","0,058418353",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"483,709,294","1,993,551,103"
201308,10,8/8/2013,10,"680,821,326",0,0,0,"3,473,191,391","6,962,481,199","9,946,945,408","0,07","0,071227136",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"5,817,354,474","2,002,868,274"
201308,10,8/8/2013,11,"7,265,414,319",0,0,0,"1,845,217,908","3,479,755,899","8,657,538,692","0,048","0,071227136",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"6,624,910,213","1,972,080,098"
201308,10,8/8/2013,12,"75,471,041",0,0,0,"-2,474,728,064","5,714,011,158","7,610,848,033","0,025","0,071227136",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"7,148,582,055","1,927,142,887"
201308,10,8/8/2013,13,"7,786,710,873",0,0,0,"-3,495,129,816","3,780,765,989","5,580,204,157","0,047","0,071227136",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"7,609,696,295","1,915,170,681"
201308,10,8/8/2013,14,"7,914,195,981",0,0,0,"-6,357,460,622","-102,641,239","1,890,910,605","0,025","0,073457925",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"7,860,910,052","1,913,897,975"
201308,10,8/8/2013,15,"7,793,754,525",0,0,0,"-3,355,445,193","-9,543,568,518","2,041,679,614","0,048","0,058198348",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"7,623,469,581","1,812,309,483"
201308,10,8/8/2013,16,"7,580,630,857",7,0,0,"-4,997,254,953","7,098,767,599","2,343,541,771","0,048","0,036586316",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"7,225,561,699","1,665,156,336"
201308,10,8/8/2013,17,"7,442,612,584",7,0,0,"-1,515,763,756","5,712,827,467","2,142,153,899","0,07","0,283796329",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"6,965,087,899","1,708,226,389"
201308,10,8/8/2013,18,"743,424,564",0,0,0,"2,046,487,358","1,611,980,367","2,217,144,758","0,07","0,05746685",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"6,936,382,587","1,736,242,563"
201308,10,8/8/2013,19,"7,464,734,726",0,0,0,"-1,055,779,295","2,485,650,166","236,519,168","0,07","0,158676216",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"6,993,393,787","1,733,159,356"
201308,10,8/8/2013,20,"7,389,539,059",0,0,0,"1,089,699,188","1,002,713,294","3,682,474,437","0,07","0,689814719",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"6,853,208,167","1,868,253,918"
201308,10,8/8/2013,21,"7,424,875,248",0,0,0,"6,990,498,538","-895,679,519","3,819,861,367","0,07","0,579620879",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"6,918,907,873","1,826,494,473"
201308,10,8/8/2013,22,"7,561,782,599",0,0,0,"6,402,739,546","-3,446,222,886","3,469,742,149","0,07","0,205418272",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"7,176,415,909","189,278,042"
201308,10,8/8/2013,23,"7,119,451,929",0,0,0,"5,503,055,248","-112,200,033","439,693,923","0,07","0,195964245",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"6,361,394,802","1,714,799,543"
201308,10,8/8/2013,24,"6,767,607,865",0,0,0,"-1,920,862,436","2,931,815,977","1,825,529,264","0,07","0,078808838",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"5,748,169,933","169,732,713"
201308,10,8/8/2013,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201308,10,9/8/2013,1,"6,390,648,395",0,0,0,"4,719,829,791","-5,646,352,513","1,848,712,537","0,07","0,06378778",0,0,"1,753,693,167",0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"55,988,323","1,756,346,103"
201308,10,9/8/2013,2,"5,969,022,783",0,0,0,"-354,368,251","3,214,597,032","9,065,562,112","0,023","0,081176876",0,0,"152,992,533",0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"4,884,432,189","1,655,388,092"
